Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
171395322,416.4,C21H20O9,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3[C@@H]4[C@@H]([C@@H]([C@H]([C@@H](O4)CO)O)O)O)O)O,"7-hydroxy-3-(4-hydroxyphenyl)-8-[(2R,3R,4S,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",0,0,C21H20O10,,CCCCCCCCOCCCOCCCCCCCCCOCOOOOOO,CCCCCCCCOCCCOCCCCCCCCCOCOOOOOO,10,162943140;133562006;125038412;125038411;125038410;125038409;91050425;44257228;19068635;5748205
171394952,462.4,C22H22O11,COC(=O)[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=O)CC(OC3=C2)C4=CC=C(C=C4)O)O)O)O)O,"methyl (2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-7-yl]oxy]oxane-2-carboxylate",0,0,C22H22O12,,COCOCCCCCOOCCCCCOCCOCCCCCCCCOOOOO,COCOCCCCCOOCCCCCOCCOCCCCCCCCOOOOO,6,163062613;163062612;22524212;14825515;14825514;5317186
171394274,518.4,C24H22O13,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O[C@H]4C([C@H](C([C@H](O4)COC(=O)CC(=O)O)O)O)O)O)O,"3-oxo-3-[[(2R,4S,6S)-3,4,5-trihydroxy-6-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoxan-2-yl]methoxy]propanoic acid",2,0,C24H22O14,,CCCCCCCCCOCCCCCCOOCCCCCOCOCOCCOOOOOOO,CCCCCCCCCOCCCCCCOOCCCCCOCOCOCCOOOOOOO,5,163094306;160672708;44258060;5858132;5281669
171390903,596.5,C27H32O15,C1[C@@H](OC2=C(C(=C(C(=C2C1=O)O)C3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)C4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C5=CC=C(C=C5)O,"(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)-6,8-bis[(3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2,3-dihydrochromen-4-one",1,0,C27H32O16,,CCOCCCCCCCOOCCCCCOCOOOOOCCCCCOCOOOOCCCCCCO,CCOCCCCCCCOOCCCCCOCOOOOOCCCCCOCOOOOCCCCCCO,1,169238744
171378089,286.24,C15H10O6,C1=CC(=CC=C1[C@]23[C@@H](O2)C(=O)C4=C(C=C(C=C4O3)O)O)O,"(1aS,7aS)-4,6-dihydroxy-1a-(4-hydroxyphenyl)-7aH-oxireno[2,3-b]chromen-7-one",1,0,C15H10O7,,CCCCCCCCOCOCCCCCCOOOO,CCCCCCCCOCOCCCCCCOOOO,3,129362245;129362244;9839360
77522927,618.8,C39H54O6,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C(=O)O)C)(C)C)O)C)COC(=O)C=CC6=CC=C(C=C6)O,"9-hydroxy-3a-[3-(4-hydroxyphenyl)prop-2-enoyloxymethyl]-5b,8,8,11a-tetramethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-5a-carboxylic acid",0,0,C39H54O7,,CCCCCCCCCCCCCCCCCCCCCCCCCOOCCCOCCOCOCCCCCCCCO,CCCCCCCCCCCCCCCCCCCCCCCCCOOCCCOCCOCOCCCCCCCCO,4,162883119;162883118;162883117;101682552
171364113,484.5,C25H24O10,C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)OC(=O)/C=C/C2=CC=C(C=C2)O)OC(=O)/C=C/C3=CC=C(C=C3)O)O)O,"(1S,3R,4R,5R)-3,4-dihydroxy-1,5-bis[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy]cyclohexane-1-carboxylic acid",0,0,C25H24O11,,CCCCCCCOOOCOCCCCCCCCOOCOCCCCCCCCOOO,CCCCCCCOOOCOCCCCCCCCOOCOCCCCCCCCOOO,2,101794626;101794625
171363786,518.4,C24H22O13,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O[C@H]4C([C@@H]([C@@H](C(O4)COC(=O)CC(=O)O)O)O)O)O,"3-oxo-3-[[(3S,4R,6S)-3,4,5-trihydroxy-6-[5-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoxan-2-yl]methoxy]propanoic acid",0,0,C24H22O14,,CCCCCCCCOCCCCCCCOOOCCCCCOCOCOCCOOOOOO,CCCCCCCCOCCCCCCCOOOCCCCCOCOCOCCOOOOOO,4,162856096;162856095;102463143;44257300
171363785,418.4,C21H22O9,C1C(OC2=C(C1=O)C=CC(=C2)O[C@H]3C([C@@H]([C@@H](C(O3)CO)O)O)O)C4=CC=C(C=C4)O,"2-(4-hydroxyphenyl)-7-[(2S,4R,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydrochromen-4-one",0,0,C21H22O10,,CCOCCCOCCCCOCCCCCOCOOOOCCCCCCO,CCOCCCOCCCCOCCCCCOCOOOOCCCCCCO,11,162901596;162901595;162901594;162901593;162901592;162901591;162901590;101789432;21126032;12309899;193124
171363774,594.5,C27H30O15,CC1[C@H]([C@H](C([C@H](O1)OCC2[C@@H]([C@@H](C([C@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2R,4S,5R)-3,4,5-trihydroxy-6-[[(2S,4R,5S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",0,0,C27H30O16,,CCCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOOOO,CCCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOOOO,132,71689786;171114711;163648543;163285323;163194176;163185343;163010435;163010434;162995356;162995355;162995354;162995353;162995352;162995351;162995350;162995349;162995348;162995347;162995346;162995345;162995344;162995343;162995342;162995341;162995340;162995339;162995338;162995337;162995336;162995335;162995334;162995333;162995332;162995331;162995330;162995329;162995328;162995327;162995326;162995325;162856779;162856778;162856777;162856776;162856775;162856774;154831470;154497326;146360187;138644964;134877801;134694970;130253346;129360085;129009988;125528543;125528542;125528541;125462936;125462935;125462934;125462931;125121053;125121052;125121051;125121050;124290679;124290678;124290677;124290676;124221768;124130978;123134031;102148611;102148609;101981537;98072909;98072907;98072905;97043844;92402726;92402725;92402724;92402723;90064062;90058539;89809141;89627212;89570341;89150065;89150036;86574912;73897332;69496071;69496070;66805180;66803268;60093721;59873244;58991966;58527700;57867327;57494294;54579866;50986614;46936193;45933936;44587841;44460559;44429733;44259148;44259100;24832108;24180166;21550599;20849254;16758145;16407528;12315122;11968903;10371536;10232597;10100271;7067276;7067275;7067274;7067273;6728944;6604602;6321399;5293655;5280805
171363688,462.4,C22H22O11,COC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=C(C=C3)O)O[C@H]4C([C@@H]([C@@H](C(O4)CO)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-6-methoxy-7-[(2S,4R,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",0,0,C22H22O12,,COCCCCCCOCOCCOCCCCCCOOCCCCCOCOOOO,COCCCCCCOCOCCOCCCCCCOOCCCCCOCOOOO,2,162916266;162916265
129716133,420.4,C20H20O10,C1=CC(=CC=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H](O4)CO)O)O)O,"3-[(2S,3R,4R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",0,0,C20H20O11,,CCCCCCCCCOCCCCCCOOOOCCCCOCOOOO,CCCCCCCCCOCCCCCCOOOOCCCCOCOOOO,6,162946430;162946429;131753138;72193665;66895583;15221384
171351945,400.4,C21H20O8,C[C@@H]1[C@@H]([C@H](C[C@@H](O1)C2=C(C3=C(C=C2O)OC(=CC3=O)C4=CC=C(C=C4)O)O)O)O,"6-[(2R,4S,5R,6R)-4,5-dihydroxy-6-methyloxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",1,0,C21H20O9,,CCCCCCOCCCCCCOOCCCOCCCCCCOOOO,CCCCCCOCCCCCCOOCCCOCCCCCCOOOO,2,74073046;23631085
171350538,340.3,C18H12O7,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C(=C3O2)/C=C/C(=O)O)O)O)O,"(E)-3-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-8-yl]prop-2-enoic acid",1,0,C18H12O8,,CCCCCCCCCOCCCCCCOCCCOOOOO,CCCCCCCCCOCCCCCCOCCCOOOOO,2,162864368;16109839
171345591,340.3,C18H12O7,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)/C=C/C(=O)O)O)O,"(E)-3-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-6-yl]prop-2-enoic acid",1,0,C18H12O8,,CCCCCCCCCOCCOCCCCOCCCOOOO,CCCCCCCCCOCCOCCCCOCCCOOOO,2,74977684;44258148
171342909,400.4,C21H20O8,C[C@@H]1[C@H]([C@@H](C[C@@H](O1)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=C(C=C4)O)O)O)O)O,"8-[(2R,4R,5S,6R)-4,5-dihydroxy-6-methyloxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",1,0,C21H20O9,,CCCCCCOCCCCCCOCCCOCCCCCCOOOOO,CCCCCCOCCCCCCOCCCOCCCCCCOOOOO,4,163102154;163102153;102310154;102310153
171320175,418.3,C20H18O10,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H](C([C@@H](O4)CO)O)O)O,"3-[(2S,3R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C20H18O11,,CCCCCCCCCOCCCCCCOOOOCCCCOCOOOO,CCCCCCCCCOCCCCCCOOOOCCCCOCOOOO,20,171363715;162934211;92468676;12308705;92468677;138107389;71405126;66966464;53675843;44144273;12308708;12308707;12308704;12047348;11968848;10252339;5490064;5488539;5321278;5320668
171319602,616.6,C30H32O14,CC(C1=C[C@]2(C=C[C@@H]3C2[C@H](OC=C3C(=O)OC)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)OC1=O)OC(=O)C=CC5=CC=C(C=C5)O,"methyl (1R,4aR,7S)-4'-[1-[3-(4-hydroxyphenyl)prop-2-enoyloxy]ethyl]-5'-oxo-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyspiro[4a,7a-dihydro-1H-cyclopenta[c]pyran-7,2'-furan]-4-carboxylate",0,0,C30H32O15,,CCCCCCCCCCOCCCOOCOCCCCCOCOOOOOCOOCOCCCCCCCCO,CCCCCCCCCCOCCCOOCOCCCCCOCOOOOOCOOCOCCCCCCCCO,2,162964148;162964147
171319561,594.5,C30H26O13,C1=CC(=CC=C1C=CC(=O)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)O)CO)O)O)O,"[(2S,3R,4S,5S,6R)-2-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-8-yl]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl] 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C30H26O14,,CCCCCCCCCOOCCCCOCCCCCCCOCCCOCCCCCCOOOOCOOOO,CCCCCCCCCOOCCCCOCCCCCCCOCCCOCCCCCCOOOOCOOOO,5,162971138;162971137;74977584;100953245;44257966
171318837,756.7,C36H36O18,C[C@H]1[C@@H]([C@H](C([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)COC(=O)C=CC6=CC=C(C=C6)O)O)O)O)O)O,"[(2R,3S,4S,5R,6S)-6-[(2S,4R,5R,6S)-2-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-4,5-dihydroxy-6-methyloxan-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C36H36O19,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOCCCCCOCOCOCCCCCCCCOOOOOO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOCCCCCOCOCOCCCCCCCCOOOOOO,3,162961251;72779446;11274280
171150573,594.5,C30H26O13,C1=CC(=CC=C1C=CC(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"[(2R,3S,4S,5R,6R)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C30H26O14,,CCCCCCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOO,CCCCCCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOO,17,162928887;162928886;13917529;123132005;102531663;102241060;98072923;94858395;92218174;91591343;91092210;72992711;44259193;24211986;22524264;11520051;5317991
171141193,288.3,C19H12O3,C1=CC=C2C(=C1)C=CC3=C2C(=O)C(=CC4=CC=C(C=C4)O)O3,2-[(4-hydroxyphenyl)methylidene]benzo[e][1]benzofuran-1-one,0,0,C19H12O4,,CCCCCCCCCCCOCCCCCCCCOO,CCCCCCCCCCCOCCCCCCCCOO,2,171141200;137950537
154731765,564.5,C26H28O14,C1[C@@H]([C@@H]([C@H](C(O1)C2=C3C(=C(C(=C2O)C4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)C(=O)C=C(O3)C5=CC=C(C=C5)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-8-[(3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]chromen-4-one",0,0,C26H28O15,,CCCCCOCCCCCCOCCCCCOCOOOOOCOCCOCCCCCCOOOO,CCCCCOCCCCCCOCCCCCOCOOOOOCOCCOCCCCCCOOOO,22,162960654;162960653;162960652;162960651;162960650;11968795;161663063;133562448;101423626;98113756;94856510;45380503;44257927;44257925;44257924;22524644;22524401;5320056;5315700;3542481;442618;442584
75218145,596.5,C27H32O15,C1C(OC2=CC(=CC(=C2C1=O)O)OC3C(C(C(C(O3)COC4C(C(C(C(O4)CO)O)O)O)O)O)O)C5=CC=C(C=C5)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-[3,4,5-trihydroxy-6-[[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxy-2,3-dihydrochromen-4-one",0,0,C27H32O16,,CCOCCCCCCCOOOCCCCCOCOCCCCCOCOOOOOOOCCCCCCO,CCOCCCCCCCOOOCCCCCOCOCCCCCOCOOOOOOOCCCCCCO,1,46841665
462177,580.5,C30H28O12,C1C(OC2=CC(=CC(=C2C1=O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C=CC4=CC=C(C=C4)O)O)O)O)C5=CC=C(C=C5)O,"[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-7-yl]oxy]oxan-2-yl]methyl 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C30H28O13,,CCOCCCCCCCOOOCCCCCOCOCOCCCCCCCCOOOOCCCCCCO,CCOCCCCCCCOOOCCCCCOCOCOCCCCCCCCOOOOCCCCCCO,7,162887181;162887180;74819394;131752758;101110601;42607980;10995564
25202843,418.4,C21H22O9,C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,"3-(4-hydroxyphenyl)-1-[2-hydroxy-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]prop-2-en-1-one",1,0,C21H22O10,,CCCCCCCCCOCCCCCCOCCCCCOCOOOOOO,CCCCCCCCCOCCCCCCOCCCCCOCOOOOOO,8,171669703;163189337;162871189;25202555;154496376;57168663;12303943;12303942
15589786,400.4,C18H24O10,C1=CC(=CC=C1/C=C/C(=O)OCC(CO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,"[2-hydroxy-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropyl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C18H24O11,,CCCCCCCCCOOCCCOCCCCCOCOOOOOO,CCCCCCCCCOOCCCOCCCCCOCOOOOOO,14,170924334;162892932;162892931;162892930;154831683;90851406;90721147;89374054;73229554;58811319;58811313;16061522;14135348;14135347
171126338,326.3,C15H18O8,C1=CC(=CC=C1/C=C/C(=O)OC[C@@H]2[C@H]([C@@H]([C@@H]([C@@H](O2)O)O)O)O)O,"[(2R,3S,4S,5S,6R)-3,4,5,6-tetrahydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C15H18O9,,CCCCCCCCCOOCCCCCCOOOOOO,CCCCCCCCCOOCCCCCCOOOOOO,21,171123747;171122750;171122585;13989580;162980855;162980854;162980853;162947633;162947632;162947631;85140196;53977275;129682275;102262572;102262571;101419460;88213836;69876098;50918048;44150232;10427456
171125980,314.29,C14H18O8,C1=CC(=CC=C1CC(=O)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2O)CO)O)O)O,"[(2R,3R,4S,5S,6R)-2,4,5-trihydroxy-6-(hydroxymethyl)oxan-3-yl] 2-(4-hydroxyphenyl)acetate",0,0,C14H18O9,,CCCCCCCCOOCCCCOCOCOOOO,CCCCCCCCOOCCCCOCOCOOOO,1,171126685
171125971,288.25,C15H12O6,C1=CC(=CC=C1C2[C@H](OC3=CC(=C(C=C3C2=O)O)O)O)O,"(2S)-2,6,7-trihydroxy-3-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",0,0,C15H12O7,,CCCCCCCCOCCCCCCCOOOOO,CCCCCCCCOCCCCCCCOOOOO,4,91898921;91538239;53708475;53708474
171124294,472.4,C21H28O12,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)COC(=O)/C=C/C3=CC=C(C=C3)O)O)O)O)O)O,"[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[(2R,3R,4R,5R,6S)-2,4,5-trihydroxy-6-methyloxan-3-yl]oxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C21H28O13,,CCCCCCOOOCCCCCOCOCOCCCCCCCCOOOOOO,CCCCCCOOOCCCCCOCOCOCCCCCCCCOOOOOO,1,171122951
171124156,704.6,C36H32O15,C1[C@@H](OC2=C(C1=O)C(=CC3=C2[C@@H]4CC(O3)(OC5=CC(=CC(=C45)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC=C(C=C8)O,"(1R,5R)-13-(3,4-dihydroxyphenyl)-9,19-dihydroxy-5-(4-hydroxyphenyl)-17-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaen-7-one",0,0,C36H32O16,,CCOCCCOCCCCCCCOOCCCCCCOOCCCCCOCOOOOCCCCCCOOOCCCCCCO,CCOCCCOCCCCCCCOOCCCCCCOOCCCCCOCOOOOCCCCCCOOOCCCCCCO,5,171122919;162822061;53463012;10794970;10078581
171123512,326.3,C15H18O8,C1=CC(=CC=C1/C=C/C(=O)OC[C@H]2[C@@H]([C@H]([C@@H]([C@@H](O2)O)O)O)O)O,"[(2S,3R,4R,5S,6R)-3,4,5,6-tetrahydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C15H18O9,,CCCCCCCCCOOCCCCCCOOOOOO,CCCCCCCCCOOCCCCCCOOOOOO,21,171123747;171122750;171122585;13989580;162980855;162980854;162980853;162947633;162947632;162947631;85140196;53977275;129682275;102262572;102262571;101419460;88213836;69876098;50918048;44150232;10427456
171123455,326.3,C15H18O8,C1=CC(=CC=C1/C=C/C(=O)OC[C@@H]2[C@@H]([C@@H]([C@@H]([C@@H](O2)O)O)O)O)O,"[(2R,3R,4S,5S,6R)-3,4,5,6-tetrahydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C15H18O9,,CCCCCCCCCOOCCCCCCOOOOOO,CCCCCCCCCOOCCCCCCOOOOOO,21,171123747;171122750;171122585;13989580;162980855;162980854;162980853;162947633;162947632;162947631;85140196;53977275;129682275;102262572;102262571;101419460;88213836;69876098;50918048;44150232;10427456
171123160,326.3,C15H18O8,C1=CC(=CC=C1/C=C/C(=O)OC[C@H]2[C@@H]([C@@H]([C@@H]([C@@H](O2)O)O)O)O)O,"[(2S,3R,4S,5S,6R)-3,4,5,6-tetrahydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C15H18O9,,CCCCCCCCCOOCCCCCCOOOOOO,CCCCCCCCCOOCCCCCCOOOOOO,21,171123747;171122750;171122585;13989580;162980855;162980854;162980853;162947633;162947632;162947631;85140196;53977275;129682275;102262572;102262571;101419460;88213836;69876098;50918048;44150232;10427456
171123113,326.3,C15H18O8,C1=CC(=CC=C1/C=C/C(=O)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O,"[(2R,3S,4R,5R,6R)-4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C15H18O9,,CCCCCCCCCOOCCOCCCOOOCOO,CCCCCCCCCOOCCOCCCOOOCOO,6,171125718;171123832;163022301;76515393;66883643;57337820
171122915,326.3,C15H18O8,C1=CC(=CC=C1/C=C/C(=O)OC[C@H]2[C@@H]([C@@H]([C@@H]([C@H](O2)O)O)O)O)O,"[(2S,3R,4S,5S,6S)-3,4,5,6-tetrahydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C15H18O9,,CCCCCCCCCOOCCCCCCOOOOOO,CCCCCCCCCOOCCCCCCOOOOOO,21,171123747;171122750;171122585;13989580;162980855;162980854;162980853;162947633;162947632;162947631;85140196;53977275;129682275;102262572;102262571;101419460;88213836;69876098;50918048;44150232;10427456
171122606,326.3,C15H18O8,C1=CC(=CC=C1/C=C/C(=O)OC[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)O)O)O)O)O,"[(2S,3R,4R,5S,6S)-3,4,5,6-tetrahydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C15H18O9,,CCCCCCCCCOOCCCCCCOOOOOO,CCCCCCCCCOOCCCCCCOOOOOO,21,171123747;171122750;171122585;13989580;162980855;162980854;162980853;162947633;162947632;162947631;85140196;53977275;129682275;102262572;102262571;101419460;88213836;69876098;50918048;44150232;10427456
171122474,288.25,C15H12O6,C1=CC(=CC=C1C2[C@H](OC3=CC(=CC(=C3C2=O)O)O)O)O,"(2S)-2,5,7-trihydroxy-3-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",0,0,C15H12O7,,CCCCCCCCOCCCCCCCOOOOO,CCCCCCCCOCCCCCCCOOOOO,4,91898921;91538239;53708475;53708474
171122299,326.3,C15H18O8,C1=CC(=CC=C1/C=C/C(=O)OC[C@H]2[C@H]([C@@H]([C@@H]([C@@H](O2)O)O)O)O)O,"[(2S,3S,4S,5S,6R)-3,4,5,6-tetrahydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C15H18O9,,CCCCCCCCCOOCCCCCCOOOOOO,CCCCCCCCCOOCCCCCCOOOOOO,21,171123747;171122750;171122585;13989580;162980855;162980854;162980853;162947633;162947632;162947631;85140196;53977275;129682275;102262572;102262571;101419460;88213836;69876098;50918048;44150232;10427456
171122070,528.5,C30H24O9,C1[C@H]([C@H](OC2=C1C(=CC3=C2[C@H]4CC(O3)(OC5=CC(=CC(=C45)O)O)C6=CC=C(C=C6)O)O)C7=CC=C(C=C7)O)O,"(1S,5R,6R)-5,13-bis(4-hydroxyphenyl)-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaene-6,9,17,19-tetrol",0,0,C30H24O10,,CCCOCCCCCCCCCOOCCCCCCOOCCCCCCOOCCCCCCOO,CCCOCCCCCCCCCOOCCCCCCOOCCCCCCOOCCCCCCOO,1,165366346
171118933,520.5,C25H28O12,C=C1[C@H](C[C@H]2[C@@H]1[C@@H](OC=C2C(=O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)OC(=O)/C=C\C4=CC=C(C=C4)O)O,"(1S,4aS,6S,7aS)-1-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxyoxan-2-yl]oxy-6-hydroxy-7-methylidene-4a,5,6,7a-tetrahydro-1H-cyclopenta[c]pyran-4-carboxylic acid",0,0,C25H28O13,,CCCCCCCOCCCOOOCCCCCOCOOOOCOCCCCCCCCOO,CCCCCCCOCCCOOOCCCCCOCOOOOCOCCCCCCCCOO,1,86566494
170924355,302.23,C15H10O7,C1=CC(=CC=C1C2C(=O)C(=O)C3=C(O2)C=C(C(=C3O)O)O)O,"5,6,7-trihydroxy-2-(4-hydroxyphenyl)chromene-3,4-dione",0,0,C15H10O8,,CCCCCCCCOCOCCOCCCCOOOO,CCCCCCCCOCOCCOCCCCOOOO,1,9858162
170924336,254.24,C15H10O4,C1=CC(=CC=C1C2=C(C=C3C=CC(=O)C=C3O2)O)O,3-hydroxy-2-(4-hydroxyphenyl)chromen-7-one,0,0,C15H10O5,,CCCCCCCCCCCCCOCCOOO,CCCCCCCCCCCCCOCCOOO,1,392767
170923887,164.16,C9H8O3,C1=CC(=CC=C1C(=CO)C=O)O,3-hydroxy-2-(4-hydroxyphenyl)prop-2-enal,0,0,C9H8O4,,CCCCCCCCOCOO,CCCCCCCCOCOO,1,91339203
