Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
172870519,442.5,C28H26O5,C1=CC(=CC(=C1)O)CCC2=CC(=C(C=C2)O)OC3=C(C=CC(=C3)CCC4=CC=C(C=C4)O)O,2-[2-hydroxy-5-[2-(3-hydroxyphenyl)ethyl]phenoxy]-4-[2-(4-hydroxyphenyl)ethyl]phenol,0,0,C28H26O6,10253626.0,CCCCCCOCCCCCCCCOOCCCCCCCCCCCCCCOO,CCCCCCOCCCCCCCCOOCCCCCC,4,172870997;172870894;172870891;172870886
172870517,458.5,C28H26O6,C1=CC(=CC(=C1)O)CCC2=CC(=C(C(=C2)OC3=C(C=CC(=C3)CCC4=CC=C(C=C4)O)O)O)O,"3-[2-hydroxy-5-[2-(4-hydroxyphenyl)ethyl]phenoxy]-5-[2-(3-hydroxyphenyl)ethyl]benzene-1,2-diol",0,0,C28H26O7,172870813.0,CCCCCCOCCCCCCCCOCCCCCCCCCCCCCCOOOO,CCCCCCOCCCCCCCCOCCCCCCCC,2,172871429;172871316
172870515,442.5,C28H26O5,C1=CC(=CC(=C1)O)CCC2=CC(=CC(=C2)OC3=C(C=CC(=C3)CCC4=CC=C(C=C4)O)O)O,2-[3-hydroxy-5-[2-(3-hydroxyphenyl)ethyl]phenoxy]-4-[2-(4-hydroxyphenyl)ethyl]phenol,0,0,C28H26O6,10253626.0,CCCCCCOCCCCCCCCOCCCCCCCCCCCCCCOOO,CCCCCCOCCCCCCCCOCCCCCCC,4,172871139;172871134;172870517;100953276
172870396,426.5,C28H26O4,C1=CC(=CC=C1CCC2=CC(=C(C=C2)O)C3=C(C=CC(=C3)CCC4=CC=C(C=C4)O)O)O,2-[2-hydroxy-5-[2-(4-hydroxyphenyl)ethyl]phenyl]-4-[2-(4-hydroxyphenyl)ethyl]phenol,0,0,C28H26O5,11953464.0,CCCCCCCCCCCCCCOCCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCOCCCCCCC,1,172871197
172870227,358.4,C20H22O6,C1=CC(=CC=C1C[C@@H](CCC(=O)O)[C@@H](CC2=CC=C(C=C2)O)C(=O)O)O,"(2R,3R)-2,3-bis[(4-hydroxyphenyl)methyl]hexanedioic acid",0,0,C20H22O7,102463805.0,CCCCCCCCCCCOOCCCCCCCCOCOOO,CCCCCCCCCCCOOCCC,3,162943523;162943522;14827427
172870226,358.4,C20H22O6,C1=CC(=CC=C1C[C@H](CCC(=O)O)[C@H](CC2=CC=C(C=C2)O)C(=O)O)O,"(2S,3S)-2,3-bis[(4-hydroxyphenyl)methyl]hexanedioic acid",0,0,C20H22O7,102463805.0,CCCCCCCCCCCOOCCCCCCCCOCOOO,CCCCCCCCCCCOOCCC,3,162943523;162943522;14827427
15271864,410.5,C28H26O3,C1=CC(=CC(=C1)OC2=CC=C(C=C2)CCC3=CC=C(C=C3)O)CCC4=CC=C(C=C4)O,4-[2-[4-[3-[2-(4-hydroxyphenyl)ethyl]phenoxy]phenyl]ethyl]phenol,0,0,C28H26O4,231538.0,CCCCCCOCCCCCCCCCCCCCCOCCCCCCCCO,CCCCCCOCCCCCCCCCCCCCC,2,172871246;172871238
172865850,268.31,C17H16O3,CC1=CC=C(C=C1)COC(=O)/C=C/C2=CC=C(C=C2)O,(4-methylphenyl)methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate,0,4,C17H16O4,16113498.0,CCCCCCCCOCOCCCCCCCCO,CCCCCCCCOC,17,141124286;139993700;139993698;129850759;129849447;123627212;89174609;76470210;56946295;22482506;20980867;6603789;5281787;108042;142648610;68878805;59595847
172859052,284.3,C14H20O6,C1[C@H](O[C@H]([C@@H]([C@H]1O)O)OCCC2=CC=C(C=C2)O)CO,"(2R,3R,4S,6S)-6-(hydroxymethyl)-2-[2-(4-hydroxyphenyl)ethoxy]oxane-3,4-diol",0,2,C14H20O7,219929.0,CCOCCCOOOCCCCCCCCOCO,CCOCCCOOOC,1,164762786
172853550,310.4,C20H22O3,CC/C(=C(/CCC(=O)C)\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)O,"(E)-5,6-bis(4-hydroxyphenyl)oct-5-en-2-one",0,1,C20H22O4,10336498.0,CCCCCCCOCCCCCCCOCCCCCCO,CCCCCCCOCCCCC,12,101366895;73064944;71094790;70477119;59716300;14447559;11695533;11393227;11099447;10914374;10568139;10336498
172851689,284.3,C18H20O3,C1CC(C(CC1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)O,4-[4-hydroxy-3-(4-hydroxyphenyl)cyclohexyl]phenol,0,5,C18H20O4,5319201.0,CCCCCCCCCCCCOCCCCCCOO,CCCCCCCCCCC,36,166684473;85265588;124827407;54222160;26213118;26213117;24750759;23259663;14462044;14462043;14462042;11779557;11779554;11150734;10780574;10040449;162970618;162970617;162970616;85265588;157234669;124355556;124355555;102236820;88733136;54222160;53684299;42608137;24750759;21479508;20479420;11779557;11150734;10780574;10040449;5319203
172851310,220.22,C12H12O4,CC1(C(=CC2=CC=C(C=C2)O)OC(=O)O1)C,"5-[(4-hydroxyphenyl)methylidene]-4,4-dimethyl-1,3-dioxolan-2-one",0,4,C12H12O5,18921329.0,CCCCCCCCCCOOCOOC,CCCCCC,6,156273334;5357593;255726;87163696;19428913;18921329
172833691,310.3,C19H18O4,C1=CC(=CC=C1C=CC=CC(=O)CC(C2=CC=C(C=C2)O)O)O,"1-hydroxy-1,7-bis(4-hydroxyphenyl)hepta-4,6-dien-3-one",0,2,C19H18O5,11174776.0,CCCCCCCCCCCOCCCCCCCCOOO,CCCCCCCCCCCOC,4,171352932;76445328;89843590;56950212
172829776,242.27,C15H14O3,C1C=C(C=CC1C=CC(=O)C2=CC=C(C=C2)O)O,"3-(4-hydroxycyclohexa-2,4-dien-1-yl)-1-(4-hydroxyphenyl)prop-2-en-1-one",0,1,C15H14O4,5321855.0,CCCCCCCCCOCCCCCCOO,CCCCCCCC,18,145129933;142024866;102142788;88913755;152728998;171853851;143031044;101789433;101453483;89602999;78385587;75989953;70516923;53247997;53247996;25224837;12309897;5321855
172820055,272.25,C15H12O5,C1=CC(=CC=C1/C(=C\C2=CC(=C(C=C2)O)O)/C(=O)O)O,"(E)-3-(3,4-dihydroxyphenyl)-2-(4-hydroxyphenyl)prop-2-enoic acid",0,4,C15H12O6,91184671.0,CCCCCCCCCCCCCCOOCOOO,CCCCCCCCCC,18,163119618;162964016;162964015;147632528;142209164;135219831;131972378;130335502;125510079;118594948;101679511;91501897;91330093;90881362;70448259;70182678;49804028;437039
172818965,228.24,C14H12O3,C1=CC(C(=CC2=CC=C(C=C2)O)C=C1)C(=O)O,"6-[(4-hydroxyphenyl)methylidene]cyclohexa-2,4-diene-1-carboxylic acid",0,2,C14H12O4,4813.0,CCCCCCCCCCCOCCCOO,CCCCCCC,30,152345535;160105919;160105918;154410161;145336945;139941776;139941695;129818808;129717285;129669017;88594632;88472642;21951813;15126646;10131054;5468835;385826;169769760;145875078;129882572;66649346;56681827;54227215;21951813;10220470;6603962;5468835;667639;385826;4813
172818717,350.4,C19H26O6,CC(C)(C)OC(=O)C(C(=CC1=CC=C(C=C1)O)C(=O)OC(C)(C)C)O,ditert-butyl 2-hydroxy-3-[(4-hydroxyphenyl)methylidene]butanedioate,0,1,C19H26O7,90110276.0,CCCCOCOCCCCCCCCCOCOOCCCCO,CCCCOCOCCCCCCCC,1,172834167
172817526,220.22,C12H12O4,C1C(=C(C=CC1(O)O)O)C2=CC=C(C=C2)O,"5-(4-hydroxyphenyl)cyclohexa-2,4-diene-1,1,4-triol",0,2,C12H12O5,18921329.0,CCCCCCOOOCCCCCCO,CCCCCC,6,156273334;5357593;255726;87163696;19428913;18921329
172807878,238.28,C16H14O2,C1/C(=C\C2=CC=C(C=C2)O)/CC3=C1C=CC(=C3)O,"(2E)-2-[(4-hydroxyphenyl)methylidene]-1,3-dihydroinden-5-ol",0,2,C16H14O3,9856398.0,CCCCCCCCCOCCCCCCCO,CCCCCCCC,11,73006505;72742134;14977364;14977358;11557897;172763972;103459397;68026143;54274712;9921312;9856398
172794624,256.25,C15H12O4,C1=CC=C(C(=C1)O)OC(=O)/C=C/C2=CC=C(C=C2)O,(2-hydroxyphenyl) (E)-3-(4-hydroxyphenyl)prop-2-enoate,0,1,C15H12O5,171933745.0,CCCCCCOOCOCCCCCCCCO,CCCCCCOOC,5,163066456;141395238;127035852;54454549;19107134
172779528,324.32,C16H20O7,C1[C@H](C([C@@H](CC1(C(=O)O)O)O)(C/C=C/C2=CC=C(C=C2)O)O)O,"(3R,5R)-1,3,4,5-tetrahydroxy-4-[(E)-3-(4-hydroxyphenyl)prop-2-enyl]cyclohexane-1-carboxylic acid",0,4,C16H20O8,101060105.0,CCCCCCCOOOOCCCCCCCCCOOO,CCCCCCCOOOOCC,1,152665280
172777825,362.5,C24H26O3,CC(C)(C1=CC=C(C=C1)O)C(C)(CC2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[2,3-bis(4-hydroxyphenyl)-2,3-dimethylbutyl]phenol",0,2,C24H26O4,641730.0,CCCCCCCCCOCCCCCCCCCOCCCCCCO,CCCCCCCCCOCCCCCCC,1,67811094
172775058,338.4,C20H18O5,COC1=C(C=CC(=C1)C(C2=CC=C(C=C2)O)(C3=CC=C(C=C3)O)O)O,4-[hydroxy-bis(4-hydroxyphenyl)methyl]-2-methoxyphenol,0,2,C20H18O6,191796.0,COCCCCCCCCCCCCCOCCCCCCOOO,COCCCCCCCCCCCCC,2,140257300;140257300
172767946,364.5,C24H28O3,CC(C)C=CC1=C(C(=C(C=C1/C=C/C2=CC=C(C=C2)O)O)C=CC(C)C)O,"5-[(E)-2-(4-hydroxyphenyl)ethenyl]-2,4-bis(3-methylbut-1-enyl)benzene-1,3-diol",0,1,C24H28O4,69344853.0,CCCCCCCCCCCCCCCCCCCOOCCCCCO,CCCCCCCCCCCCCCCCC,8,172851461;101439683;78078007;71468709;101883910;91119504;69344856;69344853
172757204,238.28,C16H14O2,C1/C(=C\C2=CC=C(C=C2)O)/CC3=C1C=CC=C3O,"(2E)-2-[(4-hydroxyphenyl)methylidene]-1,3-dihydroinden-4-ol",0,2,C16H14O3,9856398.0,CCCCCCCCCOCCCCCCCO,CCCCCCCC,11,73006505;72742134;14977364;14977358;11557897;172763972;103459397;68026143;54274712;9921312;9856398
172735139,294.3,C19H18O3,CC1C=CC=C(C1(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)O,"6,6-bis(4-hydroxyphenyl)-5-methylcyclohexa-1,3-dien-1-ol",0,8,C19H18O4,9818148.0,CCCCCCCCCCCCCOCCCCCCOO,CCCCCCCCCCCC,4,57634442;160700515;170244811;57634442
172728240,238.19,C11H10O6,C1=CC(=CC=C1C=C(C(C(=O)O)O)C(=O)O)O,2-hydroxy-3-[(4-hydroxyphenyl)methylidene]butanedioic acid,0,1,C11H10O7,6451947.0,CCCCCCCCCCOOOCOOO,CCCCCCC,9,172834458;163021350;163021349;163021348;72751090;156368776;156368774;11207520;6451947
172727995,208.25,C12H16O3,CCCC(C(=O)CC1=CC=C(C=C1)O)O,3-hydroxy-1-(4-hydroxyphenyl)hexan-2-one,0,3,C12H16O4,110856.0,CCCCCOCCCCCCCOO,CCCCC,34,142168853;139641530;131972251;129026698;83839393;83823175;83823174;77942801;70875332;59117483;59117480;58422825;22895352;13519335;172702577;151927340;165699455;121016028;107684493;105629741;105629313;103454565;103449000;87846100;84132550;84132549;82850443;82714137;82712886;71399902;70475810;57116626;19019515;11064073
172727818,312.31,C15H20O7,C1=CC(=CC=C1/C=C/COC[C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O,"(2R,3S,4R,5R)-2,3,4,5-tetrahydroxy-6-[(E)-3-(4-hydroxyphenyl)prop-2-enoxy]hexanal",0,2,C15H20O8,68135059.0,CCCCCCCCCOCCCCCCOOOOOO,CCCCCCCCCOCC,5,129848203;129848202;129848195;101526426;57322075
172722680,286.28,C16H14O5,COC1=CC(=CC(=C1C=CC(=O)C2=CC=C(C=C2)O)O)O,"3-(2,4-dihydroxy-6-methoxyphenyl)-1-(4-hydroxyphenyl)prop-2-en-1-one",0,1,C16H14O6,4390946.0,COCCCCCCCCCOCCCCCCOOO,COCCCCCCCCC,1,90222290
172717846,336.4,C22H24O3,C1C2CC3(CC1C(C(C2)(C3)C4=CC=C(C=C4)O)O)C5=CC=C(C=C5)O,"1,5-bis(4-hydroxyphenyl)adamantan-2-ol",0,1,C22H24O4,10428081.0,CCCCCCCCCCCCCCCCOOCCCCCCO,CCCCCCCCCCCCCCC,9,71182999;68773705;14508891;166763444;87569968;71182999;68777921;68773705;14508891
172712865,206.24,C12H14O3,CCCC(=CC1=CC=C(C=C1)O)C(=O)O,2-[(4-hydroxyphenyl)methylidene]pentanoic acid,0,1,C12H14O4,14394292.0,CCCCCCCCCCCOCOO,CCCCC,17,151600874;170414254;165704103;96249419;83486726;83486727;82617058;155408567;118460111;83838636;83838633;70873362;66898318;129396580;101581560;90030377;59268872
172706934,240.25,C15H12O3,C1=CC=C2C(=C1)C=C(C(O2)C3=CC=C(C=C3)O)O,2-(4-hydroxyphenyl)-2H-chromen-3-ol,0,2,C15H12O4,11780117.0,CCCCCCCCCOCCCCCCOO,CCCCCCCC,16,78075838;156522723;142024860;137654419;101679508;74868670;73383674;71462728;71131295;68739579;57430882;56636657;49874622;43244494;17354281;91347994
172704315,298.4,C19H22O3,CC(C)C=CC1=C(CC(C=C1O)C=CC2=CC=C(C=C2)O)O,"5-[2-(4-hydroxyphenyl)ethenyl]-2-(3-methylbut-1-enyl)cyclohexa-1,3-diene-1,3-diol",0,1,C19H22O4,10335780.0,CCCCCCCCCCCOCCCCCCCCOO,CCCCCCCCCCCO,2,169091040;38361380
172702577,224.25,C12H16O4,C1=CC(=CC=C1/C=C/COCC(CO)O)O,"3-[(E)-3-(4-hydroxyphenyl)prop-2-enoxy]propane-1,2-diol",0,1,C12H16O5,677216.0,CCCCCCCCCOCCCOOO,CCCCCC,8,150971636;165969204;165968340;91338470;163463933;129881947;101604605;101604603
172702180,272.25,C15H12O5,C1=CC=C2C(=C1)C(=O)C(C(O2)(O)O)C3=CC=C(C=C3)O,"2,2-dihydroxy-3-(4-hydroxyphenyl)-3H-chromen-4-one",0,2,C15H12O6,91184671.0,CCCCCCCOCCOOOCCCCCCO,CCCCCCCOCC,8,172749185;149761068;171137917;160396001;153392363;101747786;18921258;11312258
172700866,362.5,C24H26O3,CC1=C(C=CC(=C1)C(C)C(CC2=CC=C(C=C2)O)C3=CC(=C(C=C3)O)C)O,4-[3-(4-hydroxy-3-methylphenyl)-4-(4-hydroxyphenyl)butan-2-yl]-2-methylphenol,0,1,C24H26O4,641730.0,CCCCCCCCCCCCCCCCCOCCCCCCOCO,CCCCCCCCCCCCCCCCC,12,139749054;22670918;22073951;22035422;157685029;139749054;139654130;101446224;22670918;22073951;22035422;17797444
172699691,266.29,C17H14O3,C=C(C1=CC=C(C=C1)O)C(=O)C(=C)C2=CC=C(C=C2)O,"2,4-bis(4-hydroxyphenyl)penta-1,4-dien-3-one",0,1,C17H14O4,128550.0,CCCCCCCCOCOCCCCCCCCO,CCCCCCCCOC,5,172559716;162948000;139492092;56946402;28811767
172684002,296.4,C19H20O3,CC(C)C=COC1=C(C=C(C=C1)O)/C=C/C2=CC=C(C=C2)O,3-[(E)-2-(4-hydroxyphenyl)ethenyl]-4-(3-methylbut-1-enoxy)phenol,0,1,C19H20O4,44603355.0,CCCCCOCCCCCCOCCCCCCCCO,CCCCCOCCCCCC,1,172774893
172683800,312.4,C20H24O3,C1=CC=C(C=C1)CCCCC(=O)OCCCC2=CC=C(C=C2)O,3-(4-hydroxyphenyl)propyl 5-phenylpentanoate,0,1,C20H24O4,10616256.0,CCCCCCCCCCCOOCCCCCCCCCO,CCCCCCCCCCCOO,1,145702013
172677969,316.3,C17H16O6,C1=CC(=CC=C1CCC2=CC(=O)C3=C(O2)C(C(C4C3O4)O)O)O,"2,3-dihydroxy-5-[2-(4-hydroxyphenyl)ethyl]-1a,2,3,7b-tetrahydrooxireno[2,3-f]chromen-7-one",0,0,C17H16O7,132556727.0,CCCCCCCCCCCOCCOCCCCOOOO,CCCCCCCCCCCOC,1,143010014
162256051,280.3,C18H16O3,C1=CC(C(C=C1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)O,"4-[6-hydroxy-1-(4-hydroxyphenyl)cyclohexa-2,4-dien-1-yl]phenol",0,2,C18H16O4,67990809.0,CCCCCCCCCCCCOCCCCCCOO,CCCCCCCCCCC,12,169723622;71680173;641620;489347;162220002;152490715;151702283;143672339;143649135;139534204;71680173;70466589
162204779,348.4,C23H24O3,C1=CC(=C(CCCCO)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)C=C1,"4-[2-cyclopenta-2,4-dien-1-ylidene-6-hydroxy-1-(4-hydroxyphenyl)hexyl]phenol",0,0,C23H24O4,14985886.0,CCCCCCCCOCCCCCCCOCCCCCCOCC,CCCCCCCCOCCCCCCC,1,144458723
162096824,326.4,C20H22O4,CC(C1=CCC(C=C1)(C2=CCC(C=C2)(O)O)O)C3=CC=C(C=C3)O,"4-[1-hydroxy-4-[1-(4-hydroxyphenyl)ethyl]cyclohexa-2,4-dien-1-yl]cyclohexa-2,4-diene-1,1-diol",0,1,C20H22O5,10088744.0,CCCCCCCCCCCCCCOOOCCCCCCO,CCCCCCCCCCCCCC,1,144021316
162087260,314.3,C18H18O5,C1=CC=C(C=C1)CCC(=O)O.C1=CC(=CC=C1/C=C/C(=O)O)O,(E)-3-(4-hydroxyphenyl)prop-2-enoic acid;3-phenylpropanoic acid,0,6,C18H18O6,637304.0,CCCCCCCCCOOCCCCCCCCCOOO,CCCCCCCCCOOCC,18,140751634;102192343;162904235;162845803;195753;192703;131752715;131752624;78385124;76853576;73880695;22297692;11142093;9818883;6444016;5318502;5317910;637304
161886556,320.4,C21H20O3,CC(CC1=CC(=CC=C1)O)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"3-[2,2-bis(4-hydroxyphenyl)propyl]phenol",0,2,C21H20O4,17782727.0,CCCCCCCCCOCCCCCCOCCCCCCO,CCCCCCCCCOCCCC,1,152472372
161856353,380.4,C23H24O5,CC1=CC(=C(C(=C1O)C)O)C(C2=CC=C(C=C2)O)C3=C(C(=C(C(=C3)C)O)C)O,"4-[(2,4-dihydroxy-3,5-dimethylphenyl)-(4-hydroxyphenyl)methyl]-2,6-dimethylbenzene-1,3-diol",0,2,C23H24O6,70160367.0,CCCCCCCOCOCCCCCCCOCCCCCCCOCO,CCCCCCCOCOCCCCCCCO,1,157588676
161663152,288.34,C17H20O4,CCOC1=C(C=CC(=C1O)C(C)(C)C2=CC=C(C=C2)O)O,"2-ethoxy-4-[2-(4-hydroxyphenyl)propan-2-yl]benzene-1,3-diol",0,2,C17H20O5,122775.0,CCOCCCCCCOCCCCCCCCCOO,CCOCCCCCCOC,1,145050858
161604073,456.5,C28H24O6,C1=CC(=CC=C1C=CC2=CC(=C(C=C2)O)O)O.C1=CC(=CC=C1C=CC2=C(C=C(C=C2)O)O)O,"4-[2-(4-hydroxyphenyl)ethenyl]benzene-1,2-diol;4-[2-(4-hydroxyphenyl)ethenyl]benzene-1,3-diol",0,1,C28H24O7,123473025.0,CCCCCCCCCCCCCCOOOCCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCOOOCCCCCCC,1,160667602
161371938,278.3,C19H18O2,CC1=CCC(C=C1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[1-(4-hydroxyphenyl)-4-methylcyclohexa-2,4-dien-1-yl]phenol",0,1,C19H18O3,19756597.0,CCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCC,6,97645343;72079143;17391380;641619;163829024;19756597
160818977,210.27,C12H18O3,CC(C)(C(C)(CC1=CC=C(C=C1)O)O)O,"1-(4-hydroxyphenyl)-2,3-dimethylbutane-2,3-diol",0,0,C12H18O4,113943.0,CCCCCCCCCCCCOOO,CCCCC,78,142402769;166157633;166067876;165762817;164154062;155296506;145794744;145157374;134857589;132244873;129844485;129642868;129634638;121012502;117966715;117676762;112718401;112717044;104366406;104212001;104211677;104211351;103454718;103454612;103454607;103454520;103454511;103452824;103449156;103449046;103449041;103448959;103448950;102333915;101989062;101989061;89732776;88996460;85272252;84134077;84134076;84134075;84134074;82850807;82850804;82850683;82850682;82850182;82850181;82850178;82850053;82849845;82849732;82849373;82849372;82849370;82713524;77216462;70534847;70463820;67972311;67885982;66917028;66917027;66917019;58288563;54763024;53954116;23154525;19776320;17970935;17970868;17969594;17968849;15416306;10799249;10242807;10105105
160700515,310.3,C19H18O4,C1=CC=C(C(=C1)CC2=CC=C(C=C2)O)O.C1=CC=C(C(=C1)O)O,"benzene-1,2-diol;2-[(4-hydroxyphenyl)methyl]phenol",0,2,C19H18O5,11174776.0,CCCCCCCCCCCCCOOCCCCCCOO,CCCCCCCCCCCCC,3,87436869;67537075;54405774
160540074,222.24,C12H14O4,CC(=O)C.C1=CC(=CC=C1/C=C/C(=O)O)O,(E)-3-(4-hydroxyphenyl)prop-2-enoic acid;propan-2-one,0,1,C12H14O5,19019475.0,CCOCCCCCCCCCCOOO,CCOCCC,3,82621481;159038046;19019475
160416744,286.4,C18H22O3,CC(C)(CC(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O)CO,"4-[4-hydroxy-1-(4-hydroxyphenyl)-3,3-dimethylbutyl]phenol",0,3,C18H22O4,4534.0,CCCCCCCCCCCOCCCCCCOCO,CCCCCCCCCCC,19,129727803;86166280;54110467;17805339;169848906;164007991;146536053;140623002;139668026;139548932;129727803;101122498;86166280;71751179;70866624;70866623;70219364;54110467;17805339
160336232,280.4,C19H20O2,C.C1C=CC=CC1(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[1-(4-hydroxyphenyl)cyclohexa-2,4-dien-1-yl]phenol;methane",0,6,C19H20O3,12151850.0,CCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCC,11,129883820;54046456;10063155;160992002;152481137;152617007;168289141;121455483;117718911;85435651;12151850
159881614,312.3,C18H16O5,C1=CC=C(C=C1)C=CC(=O)O.C1=CC(=CC=C1/C=C/C(=O)O)O,(E)-3-(4-hydroxyphenyl)prop-2-enoic acid;3-phenylprop-2-enoic acid,0,6,C18H16O6,131864767.0,CCCCCCCCCOOCCCCCCCCCOOO,CCCCCCCCCOOCC,23,158147639;163189884;162988423;162988422;162957632;162957631;72801872;158147638;145983356;141180763;138535294;131751409;131751085;102399305;44575382;13887571;11724002;11324912;11034809;9883885;5459018;5318501;129653
159801200,368.5,C24H32O3,C[C@@H]1CC[C@@H]2[C@]13CC[C@@]([C@H](C3)C2(C)C)(C)/C(=C\C4=CC=C(C=C4)O)/C(=O)O,"(E)-3-(4-hydroxyphenyl)-2-[(1S,2R,5S,7R,8R)-2,6,6,8-tetramethyl-8-tricyclo[5.3.1.01,5]undecanyl]prop-2-enoic acid",0,4,C24H32O4,5317576.0,CCCCCCCCCCCCCCCCCCCCCCCOCOO,CCCCCCCCCCCCCCCCC,5,161087061;156095838;156095836;139729636;71192666
159766952,190.19,C11H10O3,C=C/C(=C\C1=CC=C(C=C1)O)/C(=O)O,(2E)-2-[(4-hydroxyphenyl)methylidene]but-3-enoic acid,0,3,C11H10O4,22065369.0,CCCCCCCCCCOCOO,CCCC,7,91489771;86129586;54231729;45093011;19888955;158755165;22065369
159600247,360.4,C21H28O5,CCCCCCC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O.C(=O)(O)O,carbonic acid;4-[2-(4-hydroxyphenyl)octan-2-yl]phenol,0,2,C21H28O6,110678.0,CCCCCCCCCCCCCCOCCCCCCOCOOO,CCCCCCCCCCCCCCOC,2,139630941;139630913
159350839,256.3,C16H16O3,CCC(C1=CC=CC=C1)(C2=CC=C(C=C2)O)C(=O)O,2-(4-hydroxyphenyl)-2-phenylbutanoic acid,0,0,C16H16O4,10016063.0,CCCCCCCCCCCCCCCOCOO,CCCCCCCCC,28,162855247;162855246;161016053;138617686;118496570;101691631;101691630;76470871;67393223;67392678;67392181;67392179;58413418;58413416;58413415;57059259;56947785;54099858;169961520;166479587;140870614;138617686;132491250;129307940;118496570;76470871;60132704;56947785
159186520,260.24,C14H12O5,C1=CC=C(C(=C1)C2=CC=C(C=C2)O)C(C(=O)O)(O)O,"2,2-dihydroxy-2-[2-(4-hydroxyphenyl)phenyl]acetic acid",0,4,C14H12O6,19385273.0,CCCCCCCCCCCCOCCOOOO,CCCCCCCCC,6,160638752;170558140;161538633;156311041;153947361;101995379
158707375,226.23,C11H14O5,CCC(=O)O.C1=CC(=CC=C1CC(=O)O)O,2-(4-hydroxyphenyl)acetic acid;propanoic acid,0,15,C11H14O6,18793704.0,CCCOOCCCCCCCCOOO,CCCOOC,3,69722333;21320453;18793704
158656115,280.4,C19H20O2,C=C1CCCCC1(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-2-methylidenecyclohexyl]phenol,0,2,C19H20O3,12151850.0,CCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCC,11,129883820;54046456;10063155;160992002;152481137;152617007;168289141;121455483;117718911;85435651;12151850
158488174,320.4,C21H20O3,CC1=CC(=C(C=C1)C(C2=CC=C(C=C2)O)C3=C(C=C(C=C3)C)O)O,2-[(2-hydroxy-4-methylphenyl)-(4-hydroxyphenyl)methyl]-5-methylphenol,0,2,C21H20O4,17782727.0,CCCCCCCCCCCCCCOCCCCCCCOO,CCCCCCCCCCCCCC,13,145446986;123920095;58652992;58652943;145446986;140271698;123920095;78062488;71357369;22964854;22925972;22338895;17782727
158116149,284.4,C19H24O2,CCCCC(C1=CC=C(C=C1)O)C(C)C2=CC=C(C=C2)O,4-[3-(4-hydroxyphenyl)heptan-2-yl]phenol,0,1,C19H24O3,10542241.0,CCCCCCCCCCCOCCCCCCCCO,CCCCCCCCCCC,20,23110683;150870317;168275216;168150475;163638092;156411731;142988799;141279691;141279689;139838658;138683197;137635165;122208656;118347692;66741878;59044572;54003970;22979391;18716334;13746790
158057613,258.269,C15H14O4,C1CO1.C1=CC(=CC=C1C(=O)C2=CC=C(C=C2)O)O,bis(4-hydroxyphenyl)methanone;oxirane,0,1,C15H14O5,56981221.0,CCOCCCCCCCOCCCCCCOO,CCOCCCCCC,5,162856684;89442937;60168276;122130830;56981221
157981758,280.3,C18H16O3,C1C(C=C(C=C1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)O,"4-[5-hydroxy-3-(4-hydroxyphenyl)cyclohexa-1,3-dien-1-yl]phenol",0,7,C18H16O4,67990809.0,CCCCCCCCCCCCOCCCCCCOO,CCCCCCCCCCC,12,169723622;71680173;641620;489347;162220002;152490715;151702283;143672339;143649135;139534204;71680173;70466589
157812403,348.4,C22H20O4,CC(C1=CC=C(C=C1)O)(C2=CC=C(C=C2)O)C(=O)CC3=CC=C(C=C3)O,"1,3,3-tris(4-hydroxyphenyl)butan-2-one",0,4,C22H20O5,20072559.0,CCCCCCCCOCCCCCCOCOCCCCCCCO,CCCCCCCCOCCCCCCO,2,123819301;89890972
