Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
71826336,416.4,C24H16O7,C1C(C2=C(C=C(C3=C2OC=C(C3=O)C4=CC=C(C=C4)O)O)OC1=O)C5=CC=C(C=C5)O,"5-hydroxy-3,10-bis(4-hydroxyphenyl)-9,10-dihydropyrano[2,3-h]chromene-4,8-dione",0,0,C24H16O8,,CCCCCCCCOCCCOCCCCCCOOOCOCCCCCCO,CCCCCCCCOCCCOCCCCCCOO,6,97425197;97425196;97424525;97424524;71826618;71826017
71826328,474.4,C26H18O9,COC1=CC(=CC2=C1OCO2)C3CC(=O)OC4=C3C5=C(C(=C4)O)C(=O)C(=CO5)C6=CC=C(C=C6)O,"5-hydroxy-3-(4-hydroxyphenyl)-10-(7-methoxy-1,3-benzodioxol-5-yl)-9,10-dihydropyrano[2,3-h]chromene-4,8-dione",0,0,C26H18O10,,COCCCCCCOCOCCCOOCCCCCCOCOCCOCCCCCCO,COCCCCCCOCOCCCOOCCCCCCOCO,3,97424293;97424292;71826828
71826242,476.4,C26H20O9,COC1=CC(=CC(=C1O)OC)C2CC(=O)OC3=C2C4=C(C(=C3)O)C(=O)C(=CO4)C5=CC=C(C=C5)O,"5-hydroxy-10-(4-hydroxy-3,5-dimethoxyphenyl)-3-(4-hydroxyphenyl)-9,10-dihydropyrano[2,3-h]chromene-4,8-dione",0,0,C26H20O10,,COCCCCCCOOCCCCOOCCCCCCOCOCCOCCCCCCO,COCCCCCCOOCCCCOOCCCCCCOCO,3,97424069;97424068;71827050
71826188,390.3,C22H14O7,C1C(C2=C(C=C(C3=C2OC=C(C3=O)C4=CC=C(C=C4)O)O)OC1=O)C5=CC=CO5,"10-(furan-2-yl)-5-hydroxy-3-(4-hydroxyphenyl)-9,10-dihydropyrano[2,3-h]chromene-4,8-dione",0,0,C22H14O8,,CCCCCCCCOCCCOCCCCCCOOOCOCCCCO,CCCCCCCCOCCCOCCCCCC,3,97423747;97423746;71827343
71826056,430.4,C25H18O7,COC1=CC=C(C=C1)C2CC(=O)OC3=C2C4=C(C(=C3)O)C(=O)C(=CO4)C5=CC=C(C=C5)O,"5-hydroxy-3-(4-hydroxyphenyl)-10-(4-methoxyphenyl)-9,10-dihydropyrano[2,3-h]chromene-4,8-dione",0,0,C25H18O8,,COCCCCCCCCCOOCCCCCCOCOCCOCCCCCCO,COCCCCCCCCCOOCCCCCCOCO,6,97425319;97425318;97424754;97424753;71826405;71825909
71826012,458.5,C27H22O7,CC(C)OC1=CC=C(C=C1)C2CC(=O)OC3=C2C4=C(C(=C3)O)C(=O)C(=CO4)C5=CC=C(C=C5)O,"5-hydroxy-3-(4-hydroxyphenyl)-10-(4-propan-2-yloxyphenyl)-9,10-dihydropyrano[2,3-h]chromene-4,8-dione",0,0,C27H22O8,,CCCOCCCCCCCCCOOCCCCCCOCOCCOCCCCCCO,CCCOCCCCCCCCCOOCCCCCCOCO,3,97424333;97424332;71826796
71825983,490.5,C27H22O9,COC1=CC(=CC(=C1OC)OC)C2CC(=O)OC3=C2C4=C(C(=C3)O)C(=O)C(=CO4)C5=CC=C(C=C5)O,"5-hydroxy-3-(4-hydroxyphenyl)-10-(3,4,5-trimethoxyphenyl)-9,10-dihydropyrano[2,3-h]chromene-4,8-dione",0,0,C27H22O10,,COCCCCCCOCOCCCCOOCCCCCCOCOCCOCCCCCCO,COCCCCCCOCOCCCCOOCCCCCCOCO,3,97424720;97424719;71826435
71825866,460.4,C26H20O8,COC1=CC(=C(C=C1)C2CC(=O)OC3=C2C4=C(C(=C3)O)C(=O)C(=CO4)C5=CC=C(C=C5)O)OC,"10-(2,4-dimethoxyphenyl)-5-hydroxy-3-(4-hydroxyphenyl)-9,10-dihydropyrano[2,3-h]chromene-4,8-dione",0,0,C26H20O9,,COCCCCCCCCCOOCCCCCCOCOCCOCCCCCCOOC,COCCCCCCCCCOOCCCCCCOCOCC,6,97425241;97425240;97424621;97424620;71826530;71825971
71825702,488.4,C27H20O9,COC(=O)COC1=CC=C(C=C1)C2CC(=O)OC3=C2C4=C(C(=C3)O)C(=O)C(=CO4)C5=CC=C(C=C5)O,"methyl 2-[4-[5-hydroxy-3-(4-hydroxyphenyl)-4,8-dioxo-9,10-dihydropyrano[2,3-h]chromen-10-yl]phenoxy]acetate",0,0,C27H20O10,,COCOCOCCCCCCCCCOOCCCCCCOCOCCOCCCCCCO,COCOCOCCCCCCCCCOOCCCCCCOCO,3,97425008;97425007;71826163
71816434,522.5,C25H30O12,C[C@@]1(CCC2C1[C@@H](OC=C2C(=O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)/C=C/C4=CC=C(C=C4)O)O)O)O)O,"(1S,7S)-7-hydroxy-7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxan-2-yl]oxy-4a,5,6,7a-tetrahydro-1H-cyclopenta[c]pyran-4-carboxylic acid",0,0,C25H30O13,,CCCCCCCOCCCOOOCCCCCOCOCOCCCCCCCCOOOOO,CCCCCCCOCCCOOOCCCCCOCOCOCCC,6,44511044;162957698;133564723;74191785;71816435;23844050
71777444,518.4,C24H22O13,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O[C@H]4[C@H]([C@H]([C@@H]([C@@H](O4)COC(=O)CC(=O)O)O)O)O)O,"3-oxo-3-[[(2S,3S,4S,5S,6S)-3,4,5-trihydroxy-6-[5-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoxan-2-yl]methoxy]propanoic acid",0,0,C24H22O14,,CCCCCCCCOCCCCCCCOOOCCCCCOCOCOCCOOOOOO,CCCCCCCCOCCCCCCCOOOCCCCCOCO,4,162856096;162856095;102463143;44257300
71775455,594.5,C30H26O13,C1=CC(=CC=C1/C=C/C(=O)OC[C@@H]2[C@H]([C@@H]([C@H](C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"[(2R,3S,4S,5R)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,3,C30H26O14,,CCCCCCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOO,CCCCCCCCCOOCCCCCCOOCCOCCCCCCCOOOC,17,162928887;162928886;13917529;123132005;102531663;102241060;98072923;94858395;92218174;91591343;91092210;72992711;44259193;24211986;22524264;11520051;5317991
71774970,580.5,C27H32O14,C[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2[C@H]([C@@H]([C@@H](O[C@H]2OC3=CC(=C4C(=O)C[C@@H](OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,"(2R)-7-[(2S,3S,4S,5S,6S)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",0,0,C27H32O15,,CCCCCCOOCCCCOCOCCCCCOCCOCCCCCCCCOOCOOOOOO,CCCCCCOOCCCCOCOCCCCCOCCOCCCCCCC,26,171363756;167377584;162980328;162980327;162980326;162980325;159945375;129628913;125463000;125462999;124809270;124809268;124809267;124809266;124511256;98072762;98072761;98072760;98072759;91873173;74787987;42607966;24211956;20056944;4278576;114627
71772041,448.4,C21H20O11,C1C(OC2=CC(=CC(=C2C1=O)O)OC3C(C(C(C(O3)C(=O)O)O)O)O)C4=CC=C(C=C4)O,"3,4,5-trihydroxy-6-[[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-7-yl]oxy]oxane-2-carboxylic acid",0,39,C21H20O12,,CCOCCCCCCCOOOCCCCCOCOOOOOCCCCCCO,CCOCCCCCCCOOOCCCCCOCOO,11,162920789;162920788;162920787;162920786;162920785;133556523;42607977;14825513;10412099;3262723;124258
71754631,430.4,C25H18O7,COC1=CC=C(C=C1)C2=COC3=C(C2=O)C(=CC4=C3C(CC(=O)O4)C5=CC=C(C=C5)O)O,"5-hydroxy-10-(4-hydroxyphenyl)-3-(4-methoxyphenyl)-9,10-dihydropyrano[2,3-h]chromene-4,8-dione",0,0,C25H18O8,,COCCCCCCCCOCCCOCCCCCCCOOCCCCCCOO,COCCCCCCCCOCCCOCCCCCCC,3,97045677;97045676;71754601
71754390,352.3,C20H16O6,CCOC(=O)C1C(C2=C(O1)C3=CC=CC=C3OC2=O)C4=CC=C(C=C4)O,"ethyl 3-(4-hydroxyphenyl)-4-oxo-2,3-dihydrofuro[3,2-c]chromene-2-carboxylate",0,0,C20H16O7,,CCOCOCCCCOCCCCCCOCOCCCCCCO,CCOCOCCCCOCCCCCC,5,96544706;96544705;96544704;96544703;71754216
71752015,390.4,C20H22O8,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O[C@H]3C([C@H]([C@@H](C(O3)CO)O)O)O)O)O,"(2S,4S,5S)-2-[3-hydroxy-5-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",1,9,C20H22O9,,CCCCCCCCCCCCCCOCCCCCOCOOOOOO,CCCCCCCCCCCCCCOCCC,12,163013649;163013648;163013647;157010044;154828405;125181732;69179774;16040016;6267438;5281712;5089891;181117
71750953,580.5,C27H32O14,C[C@H]1[C@@H](C([C@H](C(O1)OC2[C@H]([C@@H](C(O[C@H]2OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,"(2S)-7-[(2S,4S,5S)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(3R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",0,11,C27H32O15,,CCCCCCOOCCCCOCOCCCCCOCCOCCCCCCCCOOCOOOOOO,CCCCCCOOCCCCOCOCCCCCOCCOCCCCCCC,26,171363756;167377584;162980328;162980327;162980326;162980325;159945375;129628913;125463000;125462999;124809270;124809268;124809267;124809266;124511256;98072762;98072761;98072760;98072759;91873173;74787987;42607966;24211956;20056944;4278576;114627
71734695,484.5,C25H24O10,C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)O)OC(=O)/C=C\C2=CC=C(C=C2)O)OC(=O)/C=C\C3=CC=C(C=C3)O)O,"(1S,3R,4R,5R)-1,3-dihydroxy-4,5-bis[[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy]cyclohexane-1-carboxylic acid",2,0,C25H24O11,,CCCCCCCOOOOCOCCCCCCCCOOCOCCCCCCCCOO,CCCCCCCOOOOCOCCCCCCCCOOCO,6,162826978;162826977;162826976;132496691;102383780;102383773
71734606,366.4,C18H22O8,CCOC(=O)[C@@]1(C[C@H]([C@H]([C@@H](C1)OC(=O)/C=C/C2=CC=C(C=C2)O)O)O)O,"ethyl (1S,3R,4R,5R)-1,3,4-trihydroxy-5-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxycyclohexane-1-carboxylate",0,0,C18H22O9,,CCOCOCCCCCCOCOCCCCCCCCOOOO,CCOCOCCCCCCOCOCC,10,162988568;162988567;162988566;162988565;72802488;162720745;154790888;101128677;11326520;5317239
71728402,288.25,C15H12O6,C1=CC(=CC=C1C(=O)CC(=O)C2=C(C=C(C=C2O)O)O)O,"1-(4-hydroxyphenyl)-3-(2,4,6-trihydroxyphenyl)propane-1,3-dione",0,14,C15H12O7,,CCCCCCCOCCOCCCCCCOOOO,CCCCCCCOCCO,3,40469702;74686069;49859660
71728355,586.5,C28H26O14,C1[C@H](OC2=CC(=CC(=C2C1=O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C4=CC(=C(C(=C4)O)O)O)O)O)O)C5=CC=C(C=C5)O,"[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[[(2S)-5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-7-yl]oxy]oxan-2-yl]methyl 3,4,5-trihydroxybenzoate",3,1,C28H26O15,,CCOCCCCCCCOOOCCCCCOCOCOCCCCCCOOOOOOCCCCCCO,CCOCCCCCCCOOOCCCCCOCOCOCCCCCCOOO,6,162906714;162906713;102482893;74819398;42607989;10930068
71720061,566.5,C26H30O14,CC1=C(C(=O)C=CO1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO[C@H]3[C@@H]([C@](CO3)(COC(=O)/C=C/C4=CC=C(C=C4)O)O)O)O)O)O,"[(3S,4R,5R)-3,4-dihydroxy-5-[[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(2-methyl-4-oxopyran-3-yl)oxyoxan-2-yl]methoxy]oxolan-3-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",1,0,C26H30O15,,CCCCOCCOOCCCCCOCOCCCCOCOCOCCCCCCCCOOOOOO,CCCCOCCOOCCCCCOCOCCCCOCOCOCCCC,3,162896968;76460151;56926646
71719612,500.4,C25H24O11,C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)OC(=O)/C=C/C3=CC=C(C=C3)O)O)O,"(1S,3R,4R,5R)-1-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-3,4-dihydroxy-5-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxycyclohexane-1-carboxylic acid",2,0,C25H24O12,,CCCCCCCOOOCOCCCCCCCCOOOCOCCCCCCCCOOO,CCCCCCCOOOCOCCCCCCCCOOOCOC,45,170924502;165387154;44364881;162950212;162950211;162950210;162950209;162950208;162950207;162950206;162950205;162950204;49863437;154495938;149924687;140428268;137705908;129316856;126755519;124406599;124406598;124406597;124356147;99719313;99719312;99719311;92849134;92449249;92449248;91331088;86579332;59977180;58004893;56845506;54502128;44306801;24720973;13520496;10075231;6474640;6124212;5281769;465405;205954;122685
71719148,448.4,C21H20O11,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O)O)O,"5,6-dihydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",1,1,C21H20O12,,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOOOO,CCCCCCCCCOCCCCCCOOCCCC,34,171395703;131837295;163085103;163085102;163085101;163085100;163085099;163015403;163015402;154831558;138107627;134859403;124708095;122130414;89654040;69753567;69753534;59991332;59991330;57358217;44259225;44259224;44258484;44258483;18346205;13873665;13873663;12314848;12314847;12314846;12068958;5381351;5282160;185766
71718402,352.3,C17H20O8,COC(=O)[C@@]1(C[C@H]([C@H]([C@@H](C1)OC(=O)/C=C\C2=CC=C(C=C2)O)O)O)O,"methyl (1S,3R,4R,5R)-1,3,4-trihydroxy-5-[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxycyclohexane-1-carboxylate",1,0,C17H20O9,,COCOCCCCCCOCOCCCCCCCCOOOO,COCOCCCCCCOCOCC,21,162988815;162988814;162988813;162988812;154791053;154790780;151837965;101128678;90965314;73412063;71720841;60155582;54585255;54581338;46230348;17853548;9929180;9885586;6476139;6325638;487435
71718401,484.5,C25H24O10,C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)OC(=O)/C=C\C2=CC=C(C=C2)O)OC(=O)/C=C\C3=CC=C(C=C3)O)O)O,"(1S,3R,4R,5R)-3,4-dihydroxy-1,5-bis[[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy]cyclohexane-1-carboxylic acid",1,0,C25H24O11,,CCCCCCCOOOCOCCCCCCCCOOCOCCCCCCCCOOO,CCCCCCCOOOCOCCCCCCCCOOCOC,2,101794626;101794625
71717679,500.4,C25H24O11,C1[C@H]([C@@H]([C@@H](C[C@]1(C(=O)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)OC(=O)/C=C/C3=CC=C(C=C3)O,"(1R,3R,4S,5R)-3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-1,4-dihydroxy-5-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxycyclohexane-1-carboxylic acid",3,0,C25H24O12,,CCCCCCCOOOOCOCCCCCCCCOOOOCOCCCCCCCCO,CCCCCCCOOOOCOCCCCCCCCOOOOC,12,162954740;162954739;146160109;134458277;129893929;122173187;76319363;60150332;58645078;44364880;483517;460891
71716564,484.5,C25H24O10,C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)OC(=O)/C=C/C2=CC=C(C=C2)O)OC(=O)/C=C\C3=CC=C(C=C3)O)O)O,"(1S,3R,4R,5R)-3,4-dihydroxy-5-[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-1-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxycyclohexane-1-carboxylic acid",1,0,C25H24O11,,CCCCCCCOOOCOCCCCCCCCOOCOCCCCCCCCOOO,CCCCCCCOOOCOCCCCCCCCOOCOC,2,101794626;101794625
71716107,448.4,C21H20O11,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O[C@H]4[C@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O,"5,6-dihydroxy-2-(4-hydroxyphenyl)-7-[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",1,0,C21H20O12,,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOOOO,CCCCCCCCCOCCCCCCOOCCCC,34,171395703;131837295;163085103;163085102;163085101;163085100;163085099;163015403;163015402;154831558;138107627;134859403;124708095;122130414;89654040;69753567;69753534;59991332;59991330;57358217;44259225;44259224;44258484;44258483;18346205;13873665;13873663;12314848;12314847;12314846;12068958;5381351;5282160;185766
71715998,542.5,C27H26O12,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O[C@@H]3[C@H]([C@H]([C@@H]([C@@H](O3)COC(=O)C4=CC(=C(C(=C4)O)O)O)O)O)O)O)O,"[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-[3-hydroxy-5-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy]oxan-2-yl]methyl 3,4,5-trihydroxybenzoate",1,0,C27H26O13,,CCCCCCCCCCCCCCOCCCCCOCOCOCCCCCCOOOOOOOO,CCCCCCCCCCCCCCOCCCCCOCOCOCCCC,4,162933342;162933341;73044238;11656956
71699506,358.3,C19H18O7,C1=CC(=CC=C1C/C=C/C(=O)OC(CC2=CC(=C(C=C2)O)O)C(=O)O)O,"3-(3,4-dihydroxyphenyl)-2-[(E)-4-(4-hydroxyphenyl)but-2-enoyl]oxypropanoic acid",0,0,C19H18O8,,CCCCCCCCCCOOCCCCCCCCOOCOOO,CCCCCCCCCCOOCCCC,1,71699507
71679730,448.4,C21H20O11,C1=CC(=CC=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)[C@@H]4[C@H]([C@@H]([C@@H]([C@@H](O4)CO)O)O)O)O)O,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)-8-[(2R,3S,4S,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",0,0,C21H20O12,,CCCCCCCCCOCCOCCCCOOCCCCCOCOOOOOO,CCCCCCCCCOCCOCCCCOOCCC,25,162973194;162973193;162973192;162973191;162973190;162973189;162973188;162960990;162876932;162876931;13388423;133611797;101232535;73673522;67204834;51521827;51521826;51402802;51402801;44258590;44258478;44217932;24211965;6121316;5459939
71665819,302.28,C16H14O6,COC1=C(C(=C2C(=C1)OC[C@@H](C2=O)C3=CC=C(C=C3)O)O)O,"(3S)-5,6-dihydroxy-3-(4-hydroxyphenyl)-7-methoxy-2,3-dihydrochromen-4-one",0,0,C16H14O7,,COCCCCCCOCCCOCCCCCCOOO,COCCCCCCOCCC,11,163009578;163009577;163009576;139044975;129820332;51346920;42608120;21574194;12313901;12313900;11472604
71665645,738.6,C33H38O19,C[C@](CC(=O)O)(CC(=O)OC[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC=C(C=C5)O)O)O)CO)O)O)O)O)O)O,"(3S)-5-[[(2R,3R,4S,5R,6S)-6-[(2S,3R,4S,5S,6R)-2-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-8-yl]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]-3-hydroxy-3-methyl-5-oxopentanoic acid",0,0,C33H38O20,,CCCCOOCCOOCCCCCCOOCCCCOCCCCCCCOCCCOCCCCCCOOOCOOOOOOO,CCCCOOCCOOCCCCCCOOCCCCOCCCCCCCOCCCOCCCCCCO,2,78144620;71665644
71663605,434.4,C21H22O10,C1C(OC(=O)C2=C1C=C(C=C2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)C4=CC=C(C=C4)O,"6-hydroxy-3-(4-hydroxyphenyl)-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydroisochromen-1-one",0,0,C21H22O11,,CCOCOCCCCCCOCCCCCOCOOOOOCCCCCCO,CCOCOCCCCCCOCCCCCOCOO,3,162970974;162970973;102500715
71625126,284.26,C16H12O5,COC1=C(C=C2C(=C1)OC(=CC2=O)C3=CC=C(C=C3)O)O,6-hydroxy-2-(4-hydroxyphenyl)-7-methoxychromen-4-one,2,5,C16H12O6,,COCCCCCCOCCCOCCCCCCOO,COCCCCCCOCC,10,162888889;18702583;18372893;9926336;9900932;9879377;5318214;5281257;441700;386334
71619856,322.3,C19H14O5,C1=CC(=CC=C1C2=C(C=CC(=C2)C3=C(C=CC(=C3)C(=O)O)O)O)O,4-hydroxy-3-[4-hydroxy-3-(4-hydroxyphenyl)phenyl]benzoic acid,2,0,C19H14O6,,CCCCCCCCCCCCCCCCCCCOOOOO,CCCCCCCCCCCCCC,1,118737869
71619855,230.22,C13H10O4,C1=CC(=CC=C1C2=C(C=CC(=C2)C(=O)O)O)O,4-hydroxy-3-(4-hydroxyphenyl)benzoic acid,2,0,C13H10O5,,CCCCCCCCCCCCCOOOO,CCCCCCC,11,172447976;141728215;76312785;56975273;54722180;54686776;54685921;22466006;21477442;12472902;458191
71617348,574.5,C30H22O12,C1=CC(=CC=C1[C@H]2C(C(=O)C3=C(C=C(C=C3O2)O)O)C4=C5C(=C(C=C4O)O)C(=O)[C@@H]([C@H](O5)C6=CC(=C(C=C6)O)O)O)O,"(2R,3R)-8-[(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-2,3-dihydrochromen-4-one",0,0,C30H22O13,,CCCCCCCCCOCCCCCCOOOCCCCCCOOCOCCOCCCCCCOOOO,CCCCCCCCCOCCCCCCOOOCCCCCCOOCOCCO,9,162954763;162954762;162954761;162954760;102223067;102013855;12831990;3512641;198549
71614558,434.4,C21H22O10,C1C(OC2=C(C(=CC(=C2C1=O)O)O)[C@@H]3[C@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C4=CC=C(C=C4)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-8-[(2R,3S,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2,3-dihydrochromen-4-one",0,0,C21H22O11,,CCOCCCCCCCOOOCCCCCOCOOOOCCCCCCO,CCOCCCCCCCOOOCCCCCOCO,37,169038084;162974261;162974260;162961666;162961665;162961664;162961663;162961662;132988950;74819385;13254470;134715223;134693055;133612283;133554288;124462806;122221847;95400965;95400964;92966431;92448952;91239133;60093719;59873243;51521814;51521813;51402793;51402792;42607963;24721405;24211952;22524386;16760078;13254473;13254471;5319853;3084727
71614557,434.4,C21H22O10,C1C(OC2=C(C(=CC(=C2C1=O)O)O)[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)C4=CC=C(C=C4)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-8-[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2,3-dihydrochromen-4-one",0,0,C21H22O11,,CCOCCCCCCCOOOCCCCCOCOOOOCCCCCCO,CCOCCCCCCCOOOCCCCCOCO,37,169038084;162974261;162974260;162961666;162961665;162961664;162961663;162961662;132988950;74819385;13254470;134715223;134693055;133612283;133554288;124462806;122221847;95400965;95400964;92966431;92448952;91239133;60093719;59873243;51521814;51521813;51402793;51402792;42607963;24721405;24211952;22524386;16760078;13254473;13254471;5319853;3084727
71613896,288.25,C15H12O6,C1=CC(=CC=C1CC(=O)C2=C(C=C(C=C2O)O)C(=O)O)O,"3,5-dihydroxy-2-[2-(4-hydroxyphenyl)acetyl]benzoic acid",2,0,C15H12O7,,CCCCCCCCOCCCCCCOOCOOO,CCCCCCCCOCC,9,162997302;162818188;91898921;91538239;91254117;57336522;53708475;53708474;4095661
71589172,554.5,C30H18O11,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4O)O)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)O,"8-[6-(5,7-dihydroxy-4-oxochromen-2-yl)-2,3-dihydroxyphenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",1,0,C30H18O12,,CCCCCCCCCOCCOCCCCOOCCCCCCOOCCCOCCCCCCOOOO,CCCCCCCCCOCCOCCCCOOCCCCCCOOCCCO,1,5469098
71588866,584.5,C28H24O14,C[C@@H]1[C@@H]([C@@H]([C@@H]([C@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)OC(=O)C5=CC(=C(C(=C5)O)O)O,"[(2R,3R,4R,5S,6R)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-4,5-dihydroxy-2-methyloxan-3-yl] 3,4,5-trihydroxybenzoate",3,0,C28H24O15,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOCOCCCCCCOOO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOC,5,162991839;89905366;74184157;23786426;11114671
71580842,484.5,C25H24O10,C1[C@H]([C@H]([C@@H](CC1(C(=O)O)OC(=O)/C=C\C2=CC=C(C=C2)O)OC(=O)/C=C\C3=CC=C(C=C3)O)O)O,"(3R,4R,5R)-3,4-dihydroxy-1,5-bis[[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy]cyclohexane-1-carboxylic acid",0,0,C25H24O11,,CCCCCCCOOOCOCCCCCCCCOOCOCCCCCCCCOOO,CCCCCCCOOOCOCCCCCCCCOOCOC,2,101794626;101794625
