Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
169006428,378.5,C26H34O2,CC1CCCCCCC(/C=C\CC1C)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[(2Z)-1-(4-hydroxyphenyl)-5,6-dimethylcyclododec-2-en-1-yl]phenol",0,0,C26H34O3,54266908.0,CCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCC,3,123560630;89911834;89911826
169006425,378.5,C26H34O2,CCC1CCCCCC(/C=C\CCC1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[(2Z)-7-ethyl-1-(4-hydroxyphenyl)cyclododec-2-en-1-yl]phenol,0,0,C26H34O3,54266908.0,CCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCC,3,123560630;89911834;89911826
168476660,276.4,C18H22O2,[2H][C@@](C1=CC=C(C=C1)O)([C@]([2H])(C2=CC=C(C=C2)O)C([2H])([2H])C)C([2H])([2H])C,"4-[(3R,4S)-2,2,3,4,5,5-hexadeuterio-4-(4-hydroxyphenyl)hexan-3-yl]phenol",0,0,C18H22O3,133896.0,CCCCCCCOCCCCCCCOCCCC,CCCCCCCOCC,5,155168519;89460124;83937312;83937181;11659244
163948755,306.4,C21H22O2,C1C2CC3(CC1CC3(C2)C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[7-(4-hydroxyphenyl)-3-tricyclo[3.3.1.03,7]nonanyl]phenol",0,1,C21H22O3,14985881.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCC,1,54559554
160525120,370.6,C25H38O2,CC.CC.CC1C(C(C(C1C)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)C)C,"ethane;4-[1-(4-hydroxyphenyl)-2,3,4,5-tetramethylcyclopentyl]phenol",0,2,C25H38O3,57224524.0,CCCCCCCCCCCCCCCCCOCCCCCCOCC,CCCCCCCCCCCCCCCCC,1,91039758
158928348,228.29,C15H16O2,C[C@H](CC1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[(2R)-2-(4-hydroxyphenyl)propyl]phenol,0,1,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,CCCCCCC,69,150265163;169863683;168150481;163839147;163826530;160782032;155262286;154400824;139610559;134525037;130228173;129191565;129190003;118142427;118142425;102380111;102282001;101299648;101299647;101299646;101299645;101299644;101299643;101299642;101299641;101299640;101299639;101299608;101299607;101299606;101299605;101299604;101299603;101299602;101299601;101299600;101299599;101299595;101299594;101299593;101299583;101299582;101299581;84157248;71416199;70520955;70330436;68467507;68113063;59886004;54078618;44158479;23173355;21586709;21074434;19887670;18789826;18730284;18000573;18000572;14848833;11086006;10988515;10634037;10562259;656689;320671;120660;102722
158412764,456.6,C31H36O3,CC.CC(C)C1=CC=CC=C1.CC(C1=CC=C(C=C1)O)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[1,1-bis(4-hydroxyphenyl)ethyl]phenol;cumene;ethane",0,1,C31H36O4,22338968.0,CCCCCCCCCCCCCCCCCCCOCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCC,2,159517651;22338968
168239723,210.31,C13H22O2,CC.CC.C1=CC(=CC=C1CCC=O)O,ethane;3-(4-hydroxyphenyl)propanal,0,0,C13H22O3,10421250.0,CCCCCCCCCCCCCOO,CCCCC,18,171320056;162852683;72824116;144253119;144253112;144088580;144029822;143873160;129741383;118358568;117808383;103459220;103457003;101215660;23009067;15628171;11379144;10421250
167668309,200.23,C13H12O2,[HH].C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)O,(4-hydroxyphenyl)-phenylmethanone;molecular hydrogen,0,1,C13H12O3,11977435.0,CCCCCCCOCCCCCCO,CCCCC,60,172781592;152408275;172555409;160525882;139941823;139941764;139940622;139908239;130032162;124706776;117220238;101299765;101299764;101299763;101299762;101299761;101299760;101299759;101299731;101299730;101299729;101299728;101299727;101299726;101299725;101299724;101299723;101299716;101299715;101299714;101299713;101299712;101299711;101299710;101299709;101299708;101299683;101299682;101299681;101299680;101299679;101299678;101299677;101299676;101299675;100944400;75528907;70822426;66698207;59014815;58381751;58381745;56604629;56604339;19910372;18913870;17996014;15506971;15095647;11977435
167563545,410.6,C27H38O3,CCCC(CC(CC(CC)C1=CC=C(C=C1)O)C2=CC=CC=C2)C(=O)OC(C)(C)C,tert-butyl 6-(4-hydroxyphenyl)-4-phenyl-2-propyloctanoate,0,0,C27H38O4,57452654.0,CCCCCCCCCCCCCCCCOCCCCCCCOOCCCC,CCCCCCCCCCCCCCCCOCCC,2,69333437;57452654
167561895,386.6,C22H42O5,CC.CC.CCOC(=O)CCC1=CC=C(C=C1)O.CC(C)(COC)COC,"1,3-dimethoxy-2,2-dimethylpropane;ethane;ethyl 3-(4-hydroxyphenyl)propanoate",0,1,C22H42O6,10024072.0,CCCCCCOCOCCCCCCCCOCCCCOCCOC,CCCCCCOCOCCCCCCCC,1,66962011
167268357,328.4,C21H28O3,C[C@@H]\1[C@H](CCC/C1=C\C=C2C[C@H](C[C@@H](C2)O)O)C3=CC=C(C=C3)O,"(1R,3R)-5-[(2E)-2-[(2R,3S)-3-(4-hydroxyphenyl)-2-methylcyclohexylidene]ethylidene]cyclohexane-1,3-diol",0,2,C21H28O4,19352786.0,CCCCCCCCCCCCCCCOOCCCCCCO,CCCCCCCCCCCCCC,1,68381892
167106145,396.6,C27H40O2,CCCCCCCC(CCCCCCC1=CC=C(C=C1)O)CC2=CC=C(C=C2)O,4-[7-[(4-hydroxyphenyl)methyl]tetradecyl]phenol,0,0,C27H40O3,14487955.0,CCCCCCCCCCCCCCCCCCCCOCCCCCCCO,CCCCCCCCCCCCCCCCCCC,8,163071236;74052486;72732380;139838657;131752922;23427689;15293589;14487955
167095796,332.4,C23H24O2,CCCC1=CC=CC=C1C(C)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-1-(2-propylphenyl)ethyl]phenol,0,1,C23H24O3,14027582.0,CCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCC,4,129088187;68961793;22164972;14027582
153071756,292.4,C20H20O2,CC(C1=CCCC=C1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[1-cyclohexa-1,5-dien-1-yl-1-(4-hydroxyphenyl)ethyl]phenol",0,1,C20H20O3,19088711.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCC,1,153387746
147285940,352.4,C25H20O2,C1CC2=C(C=C1)C3=CC=CC=C3C2(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[9-(4-hydroxyphenyl)-1,2-dihydrofluoren-9-yl]phenol",0,1,C25H20O3,998422.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCC,1,143649136
166463453,328.4,C21H28O3,CCC.CC#CO.CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)propan-2-yl]phenol;propane;prop-1-yn-1-ol,0,0,C21H28O4,19352786.0,CCCCCCOCCCCCCCCCOCCCCCCO,CCCCCCOCCCCCCC,1,22401967
166174356,292.4,C20H20O2,CCCC1=C(CC(C1=O)C2=CC=C(C=C2)O)C3=CC=CC=C3,5-(4-hydroxyphenyl)-3-phenyl-2-propylcyclopent-2-en-1-one,0,0,C20H20O3,19088711.0,CCCCCCCCOCCCCCCOCCCCCC,CCCCCCCCOCCC,1,162675602
2420895,264.3,C18H16O2,C1CC2=CC=CC=C2C(=O)/C(=C\C3=CC=C(C=C3)O)/C1,"(6Z)-6-[(4-hydroxyphenyl)methylidene]-8,9-dihydro-7H-benzo[7]annulen-5-one",0,0,C18H16O3,20058624.0,CCCCCCCCCOCCCCCCCCOC,CCCCCCCCCO,1,85728899
166083758,298.4,C20H26O2,CC.CC1CCCC1(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,ethane;4-[1-(4-hydroxyphenyl)-2-methylcyclopentyl]phenol,0,0,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCC,15,172764444;151363435;163566933;168150476;164146799;159403009;154118185;144399599;141095773;139838633;137648055;130367952;130367890;14396469;10870747
165945628,200.23,C13H12O2,C1=CC(=CC=C1/C=C/C=C/C=C/C=O)O,"(2E,4E,6E)-7-(4-hydroxyphenyl)hepta-2,4,6-trienal",0,0,C13H12O3,11977435.0,CCCCCCCCCCCCCOO,CCCCC,60,172781592;152408275;172555409;160525882;139941823;139941764;139940622;139908239;130032162;124706776;117220238;101299765;101299764;101299763;101299762;101299761;101299760;101299759;101299731;101299730;101299729;101299728;101299727;101299726;101299725;101299724;101299723;101299716;101299715;101299714;101299713;101299712;101299711;101299710;101299709;101299708;101299683;101299682;101299681;101299680;101299679;101299678;101299677;101299676;101299675;100944400;75528907;70822426;66698207;59014815;58381751;58381745;56604629;56604339;19910372;18913870;17996014;15506971;15095647;11977435
165411886,288.4,C19H28O2,CC[C@H]1[C@H](CC[C@]2([C@H]1CC[C@@H]2O)CC)C3=CC=C(C=C3)O,"(1S,3aS,4S,5S,7aS)-4,7a-diethyl-5-(4-hydroxyphenyl)-1,2,3,3a,4,5,6,7-octahydroinden-1-ol",0,0,C19H28O3,3023673.0,CCCCCCCCCCCOCCCCCCCCO,CCCCCCCCCCC,3,123818640;90820875;44268172
165411884,312.4,C21H28O2,CC[C@H]1[C@@H](CC[C@@]2([C@@H]1CC[C@@]2(C#C)O)CC)C3=CC=C(C=C3)O,"(1S,3aR,4S,5R,7aR)-4,7a-diethyl-1-ethynyl-5-(4-hydroxyphenyl)-3,3a,4,5,6,7-hexahydro-2H-inden-1-ol",0,0,C21H28O3,5239155.0,CCCCCCCCCCCCCOCCCCCCCCO,CCCCCCCCCCCCC,8,168150470;155313409;137651054;130367913;85614029;58302084;53688744;23439963
151548474,182.22,C10H14O3,CCC(C(C1=CC=C(C=C1)O)O)O,"1-(4-hydroxyphenyl)butane-1,2-diol",0,0,C10H14O4,3516.0,CCCCCCCCCCOOO,CCC,59,153884968;170273153;166067875;166067872;165974392;165974015;165970659;26436291;26436289;26436290;144605107;144057332;141792210;140994826;140365884;140156032;129360539;121404578;118539848;107680323;102004633;89555823;86201363;85837285;82850690;82849941;71350662;71317163;68493532;67722675;67095682;66713432;59348048;57201071;54387504;54085768;53320292;45359662;26436287;23219139;22930234;22845204;22035530;21119574;20789931;20200700;20074548;19885433;17971026;17969669;17969577;17805279;14524462;12181413;10821788;7053460;7053459;7053458;2749752
164913670,312.4,C21H28O2,CCCC(C)(CC(C)(C)C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"4-[4-(4-hydroxyphenyl)-2,4-dimethylheptan-2-yl]phenol",0,0,C21H28O3,5239155.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCC,8,168150470;155313409;137651054;130367913;85614029;58302084;53688744;23439963
164913669,342.5,C23H34O2,CC.CCCC(C)(CC(C)(C)C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"ethane;4-[4-(4-hydroxyphenyl)-2,4-dimethylheptan-2-yl]phenol",0,0,C23H34O3,22839117.0,CCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCC,4,156019963;123174273;54236489;22839117
164897793,242.31,C16H18O2,CC(C)(C)C1=CC(=CC(=C1)C2=CC=C(C=C2)O)O,3-tert-butyl-5-(4-hydroxyphenyl)phenol,0,0,C16H18O3,285881.0,CCCCCCCCCCCCCCCCOO,CCCCCCCC,85,171906355;124580992;168150478;168150477;167223989;166969459;164954948;162651225;159210295;157057758;156300604;142818288;141031680;141031679;139838660;139708023;137375721;137375720;132491251;129088183;101303287;101303286;101303285;101303284;101303283;101303282;101303281;101303280;101303279;101303278;101303277;101303276;101303275;101303274;101303273;101303272;101303223;101303222;101303221;101303220;101303219;101303218;101303217;101303216;101303215;101303214;101303213;101303212;101303211;101303210;101303209;101303208;101303201;101303200;101303199;101303198;101303197;101303196;101303195;101303194;101303193;101303168;101303167;101303166;101303165;101303164;101303163;101303162;101303161;101303160;91288812;90906515;86152774;86025495;85760808;66671177;44440176;40548529;40548528;19895186;16111540;14699866;10106566;4427475;285881
164155434,316.4,C22H20O2,CC/C(=C(/C1=CC=C(C=C1)O)\C2=CC(=CC=C2)O)/C3=CC=CC=C3,3-[(E)-1-(4-hydroxyphenyl)-2-phenylbut-1-enyl]phenol,0,1,C22H20O3,9974016.0,CCCCCCCCCCOCCCCCCOCCCCCC,CCCCCCCCCCOCCC,1,19693398
164142966,366.4,C26H22O2,CC12CC=CC=C1C(C3=CC=CC=C23)(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,4-[9-(4-hydroxyphenyl)-4a-methyl-4H-fluoren-9-yl]phenol,0,1,C26H22O3,58381747.0,CCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCC,4,158698149;118041075;70891966;58381747
164137960,368.5,C26H24O2,CC12CCC=CC1C(C3=CC=CC=C23)(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[9-(4-hydroxyphenyl)-4a-methyl-4,9a-dihydro-3H-fluoren-9-yl]phenol",0,2,C26H24O3,140050778.0,CCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCC,3,171715557;171715357;140050778
164092787,182.22,C10H14O3,C[C@@H](CC(O)O)C1=CC=C(C=C1)O,"(3S)-3-(4-hydroxyphenyl)butane-1,1-diol",0,1,C10H14O4,3516.0,CCCCOOCCCCCCO,CCC,59,153884968;170273153;166067875;166067872;165974392;165974015;165970659;26436291;26436289;26436290;144605107;144057332;141792210;140994826;140365884;140156032;129360539;121404578;118539848;107680323;102004633;89555823;86201363;85837285;82850690;82849941;71350662;71317163;68493532;67722675;67095682;66713432;59348048;57201071;54387504;54085768;53320292;45359662;26436287;23219139;22930234;22845204;22035530;21119574;20789931;20200700;20074548;19885433;17971026;17969669;17969577;17805279;14524462;12181413;10821788;7053460;7053459;7053458;2749752
163868751,168.19,C9H12O3,C[C@@H](C(C1=CC=C(C=C1)O)O)O,"(2S)-1-(4-hydroxyphenyl)propane-1,2-diol",0,1,C9H12O4,10805.0,CCCCCCCCCOOO,CC,46,160306642;171114898;165687544;165616414;160576408;156575014;146668476;143612870;143060832;142802435;141740606;140294086;140294085;140294082;140294080;140188402;140188394;140188311;140188279;140188232;132217646;132060066;129670407;123238604;118038105;91826699;90822539;89293893;86063194;71367242;67830186;67764698;66651723;58193367;54044036;21649001;21504027;21320130;16213011;16099554;12941035;12941034;11679932;3030874;598221;89231
163777364,312.4,C21H28O2,CCCC(CC(CCC)C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[6-(4-hydroxyphenyl)nonan-4-yl]phenol,0,0,C21H28O3,5239155.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCC,8,168150470;155313409;137651054;130367913;85614029;58302084;53688744;23439963
163757157,424.5,C29H28O3,CC(C)(C1=CCC(=O)C=C1)C2=CC=C(C=C2)C(C)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,"4-[2-[4-[1,1-bis(4-hydroxyphenyl)ethyl]phenyl]propan-2-yl]cyclohexa-2,4-dien-1-one",0,1,C29H28O4,101034084.0,CCCCCCCOCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCOCCCCCCCCCCCCCC,1,159981328
163666045,380.5,C27H24O2,C1=CC=C(C=C1)CC(C2=CC=CC=C2)C(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,"4-[1-(4-hydroxyphenyl)-2,3-diphenylpropyl]phenol",0,1,C27H24O3,68946753.0,CCCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCC,2,101786112;68946753
163601427,324.5,C22H28O2,CCCCC(CC=C)(C1C=CC(=CCC1=C)O)C2=CC=C(C=C2)O,"5-[4-(4-hydroxyphenyl)oct-1-en-4-yl]-4-methylidenecyclohepta-1,6-dien-1-ol",0,1,C22H28O3,23439831.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCC,5,139833118;138710535;101406963;57119515;23439831
163578440,292.4,C20H20O2,C1C2CC3C1CC2C3(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[2-(4-hydroxyphenyl)-2-tricyclo[3.3.0.03,7]octanyl]phenol",0,1,C20H20O3,19088711.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCC,1,153387746
163545420,298.33,C15H22O6,C[C@H]1[C@@H]([C@H](O[C@H]([C@@H]1O)OCCC2=CC=C(C=C2)O)CO)O,"(2R,3S,4S,5R,6R)-2-(hydroxymethyl)-6-[2-(4-hydroxyphenyl)ethoxy]-4-methyloxane-3,5-diol",0,1,C15H22O7,67567647.0,CCCCOCCOOCCCCCCCCOCOO,CCCCOCCOOCC,1,143917044
148156704,338.5,C23H30O2,CC1CCCCC1CCC(C)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[2-(4-hydroxyphenyl)-4-(2-methylcyclohexyl)butan-2-yl]phenol,0,1,C23H30O3,22164971.0,CCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCC,1,22164971
163021440,260.399,C17H24O2,CCCCCC=C[C@H](CCC1=CC=C(C=C1)O)C=O,(2S)-2-[2-(4-hydroxyphenyl)ethyl]non-3-enal,0,0,C17H24O3,6440354.0,CCCCCCCCCCCCCCCCOCO,CCCCCCCCC,14,161041385;132937711;103459515;103459171;103459076;103459016;91115269;70363080;53823361;15755828;10850079;10356099;6505913;6440354
163021439,260.399,C17H24O2,CCCCC/C=C/[C@H](CCC1=CC=C(C=C1)O)C=O,"(E,2S)-2-[2-(4-hydroxyphenyl)ethyl]non-3-enal",0,0,C17H24O3,6440354.0,CCCCCCCCCCCCCCCCOCO,CCCCCCCCC,14,161041385;132937711;103459515;103459171;103459076;103459016;91115269;70363080;53823361;15755828;10850079;10356099;6505913;6440354
163021438,260.399,C17H24O2,CCCCCC=CC(CCC1=CC=C(C=C1)O)C=O,2-[2-(4-hydroxyphenyl)ethyl]non-3-enal,0,0,C17H24O3,6440354.0,CCCCCCCCCCCCCCCCOCO,CCCCCCCCC,14,161041385;132937711;103459515;103459171;103459076;103459016;91115269;70363080;53823361;15755828;10850079;10356099;6505913;6440354
162819664,378.5,C25H30O3,C1C2C=CC(C3C2C4C1C(C4C=C3)CCCCCC5=CC=C(C=C5)O)C(=O)O,"2-[5-(4-hydroxyphenyl)pentyl]tetracyclo[8.2.1.03,12.06,11]trideca-4,8-diene-7-carboxylic acid",0,0,C25H30O4,442414.0,CCCCCCCCCCCCCCCCCCCCCCCCOCOO,CCCCCCCCCCCCCCCCCC,4,166047501;73235534;23584970;16080288
74335463,470.7,C31H50O3,CCCCCCCCC=CCCCCCCCCCCCC(=O)OCC=CC1=CC=C(C=C1)O,3-(4-hydroxyphenyl)prop-2-enyl docos-13-enoate,3,0,C31H50O4,145510244.0,CCCCCCCCCCCCCCCCCCCCCCOOCCCCCCCCCO,CCCCCCCCCCCCCCCCCCCCCCOO,1,145510244
162689607,380.5,C27H24O2,CCCC1=C(C=CC(=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)C4=CC=C(C=C4)O)O,4-[4-[4-(4-hydroxyphenyl)phenyl]phenyl]-2-propylphenol,0,0,C27H24O3,68946753.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCC,2,101786112;68946753
162689605,352.4,C25H20O2,CC1=C(C=CC(=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)C4=CC=C(C=C4)O)O,4-[4-[4-(4-hydroxyphenyl)phenyl]phenyl]-2-methylphenol,0,0,C25H20O3,998422.0,CCCCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCC,1,143649136
162689604,366.4,C26H22O2,CCC1=C(C=CC(=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)C4=CC=C(C=C4)O)O,2-ethyl-4-[4-[4-(4-hydroxyphenyl)phenyl]phenyl]phenol,0,0,C26H22O3,58381747.0,CCCCCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCC,4,158698149;118041075;70891966;58381747
162670658,230.28,C15H16O2,C[14C](C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)(214C)propan-2-yl]phenol,0,0,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,CCCCCCC,69,150265163;169863683;168150481;163839147;163826530;160782032;155262286;154400824;139610559;134525037;130228173;129191565;129190003;118142427;118142425;102380111;102282001;101299648;101299647;101299646;101299645;101299644;101299643;101299642;101299641;101299640;101299639;101299608;101299607;101299606;101299605;101299604;101299603;101299602;101299601;101299600;101299599;101299595;101299594;101299593;101299583;101299582;101299581;84157248;71416199;70520955;70330436;68467507;68113063;59886004;54078618;44158479;23173355;21586709;21074434;19887670;18789826;18730284;18000573;18000572;14848833;11086006;10988515;10634037;10562259;656689;320671;120660;102722
162642036,276.4,C18H22O2,[2H]C([2H])(C)C([2H])(C1=CC=C(C=C1)O)C([2H])(C2=CC=C(C=C2)O)C([2H])([2H])C,"4-[2,2,3,4,5,5-hexadeuterio-4-(4-hydroxyphenyl)hexan-3-yl]phenol",0,0,C18H22O3,133896.0,CCCCCCCCCOCCCCCCCOCC,CCCCCCCCCO,11,162931617;132452081;92155732;92155731;92155730;57150459;57093936;10039637;5317328;233716;133896
162462039,270.4,C18H22O2,CCCC1=CC(=C(C=C1)O)C(C)CC2=CC=C(C=C2)O,2-[1-(4-hydroxyphenyl)propan-2-yl]-4-propylphenol,0,1,C18H22O3,133896.0,CCCCCCCCCOCCCCCCCCCO,CCCCCCCCCO,11,162931617;132452081;92155732;92155731;92155730;57150459;57093936;10039637;5317328;233716;133896
131837956,874.9,C56H42O10,C1=CC=C(C=C1)C2C(C3=C(C=C(C=C3O2)O)/C=C/C4=CC5=C(C=C4)OC(C5C6=C7C(C(OC7=CC(=C6)O)C8=CC=C(C=C8)O)C9=CC(=CC(=C9)O)O)C1=CC=C(C=C1)O)C1=CC(=CC=C1)O,"5-[6-hydroxy-4-[5-[(E)-2-[6-hydroxy-3-(3-hydroxyphenyl)-2-phenyl-2,3-dihydro-1-benzofuran-4-yl]ethenyl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",0,0,C56H42O11,131838202.0,CCCCCCCCCCCCCCOOCCCCCCCCOCCCCCCOCCCCOCCCCCCOCCCCCCOOCCCCCCOCCCCCCO,CCCCCCCCCCCCCCOOCCCCCCCCOCCCCCCOCCCCOCCCCCCOCCCCCCOOCCCC,1,131838202
162366365,272.4,C18H24O2,CCC1/C(=C/C2=CC=C(C=C2)O)/C(=O)C(C1(C)C)(C)C,"(5Z)-4-ethyl-5-[(4-hydroxyphenyl)methylidene]-2,2,3,3-tetramethylcyclopentan-1-one",0,0,C18H24O3,19593730.0,CCCCCCCCCCCOCOCCCCCC,CCCCCCCCCC,4,144844590;141391606;141201229;68038097
162212731,398.6,C27H42O2,CCCCCCC1CCC(C=C1)CCCCCCCC(=O)CC2=CC=C(C=C2)O,9-(4-hexylcyclohex-2-en-1-yl)-1-(4-hydroxyphenyl)nonan-2-one,0,0,C27H42O3,69258332.0,CCCCCCCCCCCCCCCCCCCCOCCCCCCCO,CCCCCCCCCCCCCCCCCCC,4,89287759;77985543;71477330;71117119
162201632,406.6,C28H38O2,CC.CCCCC1=CC=C(C=C1)C(C)C.C1=CC(=CC=C1CC2=CC=C(C=C2)O)O,1-butyl-4-propan-2-ylbenzene;ethane;4-[(4-hydroxyphenyl)methyl]phenol,0,1,C28H38O3,130226266.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCC,1,130226266
162034516,358.5,C22H30O4,CCC(C)C1=CC=C(C=C1)O.CCC(C)(C)C(=O)OC1=CC=C(C=C1)O,"4-butan-2-ylphenol;(4-hydroxyphenyl) 2,2-dimethylbutanoate",0,8,C22H30O5,20305153.0,CCCCCCCCCCOCCCCCCOOCCCCCCO,CCCCCCCCCCOCCCCC,1,130427880
161907770,380.5,C27H24O2,C.C1=CC=C(C=C1)/C(=C(/C2=CC=CC=C2)\C3=CC=C(C=C3)O)/C4=CC=C(C=C4)O,"4-[(E)-2-(4-hydroxyphenyl)-1,2-diphenylethenyl]phenol;methane",0,2,C27H24O3,68946753.0,CCCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCC,2,101786112;68946753
161799690,184.23,C10H16O3,C.C.C1=CC(=CC=C1CC(=O)O)O,2-(4-hydroxyphenyl)acetic acid;methane,0,2,C10H16O4,23338338.0,CCCCCCCCCCOOO,CCC,14,158908561;158536902;170719646;163446021;163407278;160906503;141906280;132186616;101354685;67820730;67784794;67779264;67709307;67706237
161745029,306.5,C20H34O2,CC.CC.CC.CC.C1=CC(=CC=C1C2=CC=C(C=C2)O)O,ethane;4-(4-hydroxyphenyl)phenol,0,6,C20H34O3,329240.0,CCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCC,109,152769078;163194370;163193436;163080093;163073049;163059498;163059497;163059496;163022816;163014689;163014688;163014687;163014686;163014685;163005745;163005744;163004668;163004667;163004666;163004665;163002253;163002252;162988854;162988853;162985790;162978966;162974990;162974989;162966302;162966301;162966300;162907749;162907748;162873311;162873310;162873309;162868777;162868776;162849128;162849127;162842617;162842616;74000129;74000001;73026004;14488548;85374634;76047452;73981546;15559167;14845435;14543672;14313650;154827872;154790262;154435705;154435359;154435067;146159283;144075267;137660663;134820160;132961522;122130172;102481145;102394763;102165060;101939150;101672365;101669370;101526932;101526931;101353094;101289751;101289594;101218947;101202346;100967714;85146140;66561200;53495229;53477098;24039353;23900106;22832804;22832568;22524153;17971326;17971305;17971250;17971000;17970730;17969808;17969712;17969560;17969297;17969196;17968906;15488961;15488960;14845436;14543673;11602232;11120844;11034633;10381480;5315787;3037565;329240
161568724,268.35,C15H24O4,C.C.CCC(=O)C(CC1=CC=C(C=C1)O)C(=O)OC,methane;methyl 2-[(4-hydroxyphenyl)methyl]-3-oxopentanoate,0,1,C15H24O5,10308294.0,CCCCCOCCCCCCCCOCOOC,CCCCCOCCC,1,23321274
161384697,340.5,C23H32O2,CC(C)CCCCCCC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)-9-methyldecan-2-yl]phenol,0,0,C23H32O3,22164980.0,CCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCC,4,117657331;91025467;54213761;22164980
